encoder,target,method,replicate,shortlist_size,candidate_count,removed_fraction,best_candidate_recall,top3_candidate_recall,best_candidate_family_recall,top3_candidate_family_recall,oracle_source,oracle_sources,oracle_source_count,oracle_source_family,oracle_source_families,selected_source,selected_source_family,shortlist,shortlist_families,candidate_family_count,selected_family_count,removed_family_fraction,oracle_validation_accuracy,selected_validation_accuracy,validation_regret,normalized_validation_regret,oracle_selected_test_accuracy,selected_test_accuracy,test_regret_vs_exhaustive_validation_selection,adapter_seeds,stage2_evaluations,exhaustive_stage2_evaluations
clip_b32,beans,random,8,3,20,0.85,0,0.0,0,0.0,cifar10,cifar10,1,cifar10,cifar10,retinamnist,retinamnist,retinamnist|stl10|tissuemnist,retinamnist|stl10|tissuemnist,16,3,0.8125,0.8891682932985588,0.8809800277057576,0.00818826559280128,0.3956387200993067,0.9015625,0.903125,-0.0015624999999999112,5,3,20
clip_b32,beans,random,9,3,20,0.85,0,0.3333333333333333,0,0.3333333333333333,cifar10,cifar10,1,cifar10,cifar10,fashion_mnist,fashion_mnist,fashion_mnist|mnist|pathmnist,fashion_mnist|handwritten_digits|pathmnist,16,3,0.8125,0.8891682932985588,0.88310769142296,0.00606060187559887,0.29283475748532506,0.9015625,0.8984375,0.0031250000000000444,5,3,20
clip_b32,beans,random,10,3,20,0.85,0,0.0,0,0.0,cifar10,cifar10,1,cifar10,cifar10,organcmnist,organmnist_views,breastmnist|organcmnist|pathmnist,breastmnist|organmnist_views|pathmnist,16,3,0.8125,0.8891682932985588,0.8807866024286957,0.008381690869863179,0.4049845978293722,0.9015625,0.896875,0.004687500000000067,5,3,20
clip_b32,beans,random,11,3,20,0.85,1,0.3333333333333333,1,0.3333333333333333,cifar10,cifar10,1,cifar10,cifar10,cifar10,cifar10,cifar10|svhn|tissuemnist,cifar10|svhn|tissuemnist,16,3,0.8125,0.8891682932985588,0.8891682932985588,0.0,0.0,0.9015625,0.9015625,0.0,5,3,20
clip_b32,beans,random,12,3,20,0.85,0,0.0,0,0.0,cifar10,cifar10,1,cifar10,cifar10,tiny_imagenet,tiny_imagenet,organamnist|pathmnist|tiny_imagenet,organmnist_views|pathmnist|tiny_imagenet,16,3,0.8125,0.8891682932985588,0.8792392221248818,0.009929071173677029,0.47975056089803564,0.9015625,0.8953125,0.006250000000000089,5,3,20
clip_b32,beans,random,13,3,20,0.85,0,0.0,0,0.0,cifar10,cifar10,1,cifar10,cifar10,retinamnist,retinamnist,pneumoniamnist|retinamnist|svhn,pneumoniamnist|retinamnist|svhn,16,3,0.8125,0.8891682932985588,0.8809800277057576,0.00818826559280128,0.3956387200993067,0.9015625,0.903125,-0.0015624999999999112,5,3,20
clip_b32,beans,random,14,3,20,0.85,0,0.3333333333333333,0,0.3333333333333333,cifar10,cifar10,1,cifar10,cifar10,rendered_sst2,rendered_sst2,cifar100|organcmnist|rendered_sst2,cifar100_shared_images|organmnist_views|rendered_sst2,16,3,0.8125,0.8891682932985588,0.8840748092384203,0.005093484060138542,0.24610578291098414,0.9015625,0.8890625,0.012500000000000067,5,3,20
clip_b32,beans,random,15,3,20,0.85,0,0.3333333333333333,0,0.3333333333333333,cifar10,cifar10,1,cifar10,cifar10,rendered_sst2,rendered_sst2,cifar100|cifar100_coarse|rendered_sst2,cifar100_shared_images|rendered_sst2,16,2,0.875,0.8891682932985588,0.8840748092384203,0.005093484060138542,0.24610578291098414,0.9015625,0.8890625,0.012500000000000067,5,3,20
clip_b32,beans,random,16,3,20,0.85,0,0.0,0,0.0,cifar10,cifar10,1,cifar10,cifar10,retinamnist,retinamnist,octmnist|retinamnist|tissuemnist,octmnist|retinamnist|tissuemnist,16,3,0.8125,0.8891682932985588,0.8809800277057576,0.00818826559280128,0.3956387200993067,0.9015625,0.903125,-0.0015624999999999112,5,3,20
clip_b32,beans,random,17,3,20,0.85,0,0.0,0,0.0,cifar10,cifar10,1,cifar10,cifar10,organsmnist,organmnist_views,dermamnist|organsmnist|pathmnist,dermamnist|organmnist_views|pathmnist,16,3,0.8125,0.8891682932985588,0.8810445035603027,0.008123789738256115,0.3925233906952404,0.9015625,0.884375,0.017187500000000022,5,3,20
clip_b32,beans,random,18,3,20,0.85,0,0.3333333333333333,0,0.3333333333333333,cifar10,cifar10,1,cifar10,cifar10,fashion_mnist,fashion_mnist,fashion_mnist|stl10|usps,fashion_mnist|handwritten_digits|stl10,16,3,0.8125,0.8891682932985588,0.88310769142296,0.00606060187559887,0.29283475748532506,0.9015625,0.8984375,0.0031250000000000444,5,3,20
clip_b32,beans,random,19,3,20,0.85,0,0.3333333333333333,0,0.3333333333333333,cifar10,cifar10,1,cifar10,cifar10,rendered_sst2,rendered_sst2,organsmnist|pathmnist|rendered_sst2,organmnist_views|pathmnist|rendered_sst2,16,3,0.8125,0.8891682932985588,0.8840748092384203,0.005093484060138542,0.24610578291098414,0.9015625,0.8890625,0.012500000000000067,5,3,20
clip_b32,beans,random,20,3,20,0.85,1,0.3333333333333333,1,0.3333333333333333,cifar10,cifar10,1,cifar10,cifar10,cifar10,cifar10,cifar10|mnist|tissuemnist,cifar10|handwritten_digits|tissuemnist,16,3,0.8125,0.8891682932985588,0.8891682932985588,0.0,0.0,0.9015625,0.9015625,0.0,5,3,20
clip_b32,beans,random,21,3,20,0.85,1,0.6666666666666666,1,0.6666666666666666,cifar10,cifar10,1,cifar10,cifar10,cifar10,cifar10,cifar10|fashion_mnist|pathmnist,cifar10|fashion_mnist|pathmnist,16,3,0.8125,0.8891682932985588,0.8891682932985588,0.0,0.0,0.9015625,0.9015625,0.0,5,3,20
clip_b32,beans,random,22,3,20,0.85,0,0.0,0,0.0,cifar10,cifar10,1,cifar10,cifar10,pathmnist,pathmnist,dermamnist|octmnist|pathmnist,dermamnist|octmnist|pathmnist,16,3,0.8125,0.8891682932985588,0.8778852495971916,0.011283043701367235,0.545171491842914,0.9015625,0.890625,0.010937500000000044,5,3,20
clip_b32,beans,random,23,3,20,0.85,0,0.3333333333333333,0,0.3333333333333333,cifar10,cifar10,1,cifar10,cifar10,fashion_mnist,fashion_mnist,fashion_mnist|pathmnist|retinamnist,fashion_mnist|pathmnist|retinamnist,16,3,0.8125,0.8891682932985588,0.88310769142296,0.00606060187559887,0.29283475748532506,0.9015625,0.8984375,0.0031250000000000444,5,3,20
clip_b32,beans,random,24,3,20,0.85,0,0.0,0,0.0,cifar10,cifar10,1,cifar10,cifar10,retinamnist,retinamnist,organamnist|retinamnist|usps,handwritten_digits|organmnist_views|retinamnist,16,3,0.8125,0.8891682932985588,0.8809800277057576,0.00818826559280128,0.3956387200993067,0.9015625,0.903125,-0.0015624999999999112,5,3,20
clip_b32,beans,random,25,3,20,0.85,0,0.3333333333333333,0,0.3333333333333333,cifar10,cifar10,1,cifar10,cifar10,rendered_sst2,rendered_sst2,cifar100_coarse|pathmnist|rendered_sst2,cifar100_shared_images|pathmnist|rendered_sst2,16,3,0.8125,0.8891682932985588,0.8840748092384203,0.005093484060138542,0.24610578291098414,0.9015625,0.8890625,0.012500000000000067,5,3,20
clip_b32,beans,random,26,3,20,0.85,1,0.3333333333333333,1,0.3333333333333333,cifar10,cifar10,1,cifar10,cifar10,cifar10,cifar10,cifar10|cifar100|usps,cifar10|cifar100_shared_images|handwritten_digits,16,3,0.8125,0.8891682932985588,0.8891682932985588,0.0,0.0,0.9015625,0.9015625,0.0,5,3,20
clip_b32,beans,random,27,3,20,0.85,0,0.0,0,0.0,cifar10,cifar10,1,cifar10,cifar10,tiny_imagenet,tiny_imagenet,dermamnist|pathmnist|tiny_imagenet,dermamnist|pathmnist|tiny_imagenet,16,3,0.8125,0.8891682932985588,0.8792392221248818,0.009929071173677029,0.47975056089803564,0.9015625,0.8953125,0.006250000000000089,5,3,20
clip_b32,beans,random,28,3,20,0.85,1,0.3333333333333333,1,0.3333333333333333,cifar10,cifar10,1,cifar10,cifar10,cifar10,cifar10,cifar10|pneumoniamnist|svhn,cifar10|pneumoniamnist|svhn,16,3,0.8125,0.8891682932985588,0.8891682932985588,0.0,0.0,0.9015625,0.9015625,0.0,5,3,20
clip_b32,beans,random,29,3,20,0.85,1,0.3333333333333333,1,0.3333333333333333,cifar10,cifar10,1,cifar10,cifar10,cifar10,cifar10,cifar10|pathmnist|usps,cifar10|handwritten_digits|pathmnist,16,3,0.8125,0.8891682932985588,0.8891682932985588,0.0,0.0,0.9015625,0.9015625,0.0,5,3,20
clip_b32,beans,random,30,3,20,0.85,0,0.0,0,0.0,cifar10,cifar10,1,cifar10,cifar10,organcmnist,organmnist_views,organcmnist|pneumoniamnist|svhn,organmnist_views|pneumoniamnist|svhn,16,3,0.8125,0.8891682932985588,0.8807866024286957,0.008381690869863179,0.4049845978293722,0.9015625,0.896875,0.004687500000000067,5,3,20
clip_b32,beans,random,31,3,20,0.85,0,0.3333333333333333,0,0.3333333333333333,cifar10,cifar10,1,cifar10,cifar10,fashion_mnist,fashion_mnist,dermamnist|fashion_mnist|usps,dermamnist|fashion_mnist|handwritten_digits,16,3,0.8125,0.8891682932985588,0.88310769142296,0.00606060187559887,0.29283475748532506,0.9015625,0.8984375,0.0031250000000000444,5,3,20
clip_b32,beans,random,32,3,20,0.85,0,0.0,0,0.0,cifar10,cifar10,1,cifar10,cifar10,organamnist,organmnist_views,cifar100_coarse|organamnist|stl10,cifar100_shared_images|organmnist_views|stl10,16,3,0.8125,0.8891682932985588,0.8778852523564524,0.011283040942106415,0.5451713585215889,0.9015625,0.8984375,0.0031250000000000444,5,3,20
clip_b32,beans,random,33,3,20,0.85,0,0.0,0,0.0,cifar10,cifar10,1,cifar10,cifar10,cifar100,cifar100_shared_images,cifar100|mnist|svhn,cifar100_shared_images|handwritten_digits|svhn,16,3,0.8125,0.8891682932985588,0.8827208391433373,0.006447454155221521,0.31152659631771007,0.9015625,0.8921875,0.009375000000000022,5,3,20
clip_b32,beans,random,34,3,20,0.85,0,0.0,0,0.0,cifar10,cifar10,1,cifar10,cifar10,usps,handwritten_digits,pneumoniamnist|svhn|usps,handwritten_digits|pneumoniamnist|svhn,16,3,0.8125,0.8891682932985588,0.8808510786636962,0.00831721463486268,0.4018692500425532,0.9015625,0.89375,0.0078125,5,3,20
clip_b32,beans,random,35,3,20,0.85,0,0.0,0,0.0,cifar10,cifar10,1,cifar10,cifar10,organsmnist,organmnist_views,octmnist|organsmnist|usps,handwritten_digits|octmnist|organmnist_views,16,3,0.8125,0.8891682932985588,0.8810445035603027,0.008123789738256115,0.3925233906952404,0.9015625,0.884375,0.017187500000000022,5,3,20
clip_b32,beans,random,36,3,20,0.85,0,0.3333333333333333,0,0.3333333333333333,cifar10,cifar10,1,cifar10,cifar10,fashion_mnist,fashion_mnist,fashion_mnist|organcmnist|pathmnist,fashion_mnist|organmnist_views|pathmnist,16,3,0.8125,0.8891682932985588,0.88310769142296,0.00606060187559887,0.29283475748532506,0.9015625,0.8984375,0.0031250000000000444,5,3,20
clip_b32,beans,random,37,3,20,0.85,0,0.0,0,0.0,cifar10,cifar10,1,cifar10,cifar10,organsmnist,organmnist_views,breastmnist|cifar100_coarse|organsmnist,breastmnist|cifar100_shared_images|organmnist_views,16,3,0.8125,0.8891682932985588,0.8810445035603027,0.008123789738256115,0.3925233906952404,0.9015625,0.884375,0.017187500000000022,5,3,20
