seed,target,accuracy,config,construction_seed,overlap,budget,method,selected
5,beans,0.8507462739944458,seed20260832_overlap0.25_k5,20260832,0.25,5,random_4,breastmnist|pneumoniamnist|rendered_sst2|stl10|tissuemnist
5,dtd,0.4893617033958435,seed20260832_overlap0.25_k5,20260832,0.25,5,random_4,breastmnist|pneumoniamnist|rendered_sst2|stl10|tissuemnist
5,eurosat,0.8399999737739563,seed20260832_overlap0.25_k5,20260832,0.25,5,random_4,breastmnist|pneumoniamnist|rendered_sst2|stl10|tissuemnist
5,fgvc_aircraft,0.16499999165534973,seed20260832_overlap0.25_k5,20260832,0.25,5,random_4,breastmnist|pneumoniamnist|rendered_sst2|stl10|tissuemnist
5,flowers102,0.6911765336990356,seed20260832_overlap0.25_k5,20260832,0.25,5,random_4,breastmnist|pneumoniamnist|rendered_sst2|stl10|tissuemnist
5,food101,0.24257424473762512,seed20260832_overlap0.25_k5,20260832,0.25,5,random_4,breastmnist|pneumoniamnist|rendered_sst2|stl10|tissuemnist
5,gtsrb,0.6139534711837769,seed20260832_overlap0.25_k5,20260832,0.25,5,random_4,breastmnist|pneumoniamnist|rendered_sst2|stl10|tissuemnist
5,oxford_pets,0.8783783912658691,seed20260832_overlap0.25_k5,20260832,0.25,5,random_4,breastmnist|pneumoniamnist|rendered_sst2|stl10|tissuemnist
6,beans,0.8507462739944458,seed20260832_overlap0.25_k5,20260832,0.25,5,random_4,breastmnist|pneumoniamnist|rendered_sst2|stl10|tissuemnist
6,dtd,0.4936169981956482,seed20260832_overlap0.25_k5,20260832,0.25,5,random_4,breastmnist|pneumoniamnist|rendered_sst2|stl10|tissuemnist
6,eurosat,0.8449999690055847,seed20260832_overlap0.25_k5,20260832,0.25,5,random_4,breastmnist|pneumoniamnist|rendered_sst2|stl10|tissuemnist
6,fgvc_aircraft,0.08499999344348907,seed20260832_overlap0.25_k5,20260832,0.25,5,random_4,breastmnist|pneumoniamnist|rendered_sst2|stl10|tissuemnist
6,flowers102,0.6666667461395264,seed20260832_overlap0.25_k5,20260832,0.25,5,random_4,breastmnist|pneumoniamnist|rendered_sst2|stl10|tissuemnist
6,food101,0.22772276401519775,seed20260832_overlap0.25_k5,20260832,0.25,5,random_4,breastmnist|pneumoniamnist|rendered_sst2|stl10|tissuemnist
6,gtsrb,0.5767441987991333,seed20260832_overlap0.25_k5,20260832,0.25,5,random_4,breastmnist|pneumoniamnist|rendered_sst2|stl10|tissuemnist
6,oxford_pets,0.8513513803482056,seed20260832_overlap0.25_k5,20260832,0.25,5,random_4,breastmnist|pneumoniamnist|rendered_sst2|stl10|tissuemnist
7,beans,0.8457711338996887,seed20260832_overlap0.25_k5,20260832,0.25,5,random_4,breastmnist|pneumoniamnist|rendered_sst2|stl10|tissuemnist
7,dtd,0.5234042406082153,seed20260832_overlap0.25_k5,20260832,0.25,5,random_4,breastmnist|pneumoniamnist|rendered_sst2|stl10|tissuemnist
7,eurosat,0.7799999713897705,seed20260832_overlap0.25_k5,20260832,0.25,5,random_4,breastmnist|pneumoniamnist|rendered_sst2|stl10|tissuemnist
7,fgvc_aircraft,0.11500000208616257,seed20260832_overlap0.25_k5,20260832,0.25,5,random_4,breastmnist|pneumoniamnist|rendered_sst2|stl10|tissuemnist
7,flowers102,0.6372549533843994,seed20260832_overlap0.25_k5,20260832,0.25,5,random_4,breastmnist|pneumoniamnist|rendered_sst2|stl10|tissuemnist
7,food101,0.20792078971862793,seed20260832_overlap0.25_k5,20260832,0.25,5,random_4,breastmnist|pneumoniamnist|rendered_sst2|stl10|tissuemnist
7,gtsrb,0.5813953876495361,seed20260832_overlap0.25_k5,20260832,0.25,5,random_4,breastmnist|pneumoniamnist|rendered_sst2|stl10|tissuemnist
7,oxford_pets,0.869369387626648,seed20260832_overlap0.25_k5,20260832,0.25,5,random_4,breastmnist|pneumoniamnist|rendered_sst2|stl10|tissuemnist
8,beans,0.8905472755432129,seed20260832_overlap0.25_k5,20260832,0.25,5,random_4,breastmnist|pneumoniamnist|rendered_sst2|stl10|tissuemnist
8,dtd,0.5531914234161377,seed20260832_overlap0.25_k5,20260832,0.25,5,random_4,breastmnist|pneumoniamnist|rendered_sst2|stl10|tissuemnist
8,eurosat,0.8049999475479126,seed20260832_overlap0.25_k5,20260832,0.25,5,random_4,breastmnist|pneumoniamnist|rendered_sst2|stl10|tissuemnist
8,fgvc_aircraft,0.14499999582767487,seed20260832_overlap0.25_k5,20260832,0.25,5,random_4,breastmnist|pneumoniamnist|rendered_sst2|stl10|tissuemnist
8,flowers102,0.7205883264541626,seed20260832_overlap0.25_k5,20260832,0.25,5,random_4,breastmnist|pneumoniamnist|rendered_sst2|stl10|tissuemnist
8,food101,0.2326732575893402,seed20260832_overlap0.25_k5,20260832,0.25,5,random_4,breastmnist|pneumoniamnist|rendered_sst2|stl10|tissuemnist
8,gtsrb,0.5534883737564087,seed20260832_overlap0.25_k5,20260832,0.25,5,random_4,breastmnist|pneumoniamnist|rendered_sst2|stl10|tissuemnist
8,oxford_pets,0.8873873949050903,seed20260832_overlap0.25_k5,20260832,0.25,5,random_4,breastmnist|pneumoniamnist|rendered_sst2|stl10|tissuemnist
9,beans,0.8955223560333252,seed20260832_overlap0.25_k5,20260832,0.25,5,random_4,breastmnist|pneumoniamnist|rendered_sst2|stl10|tissuemnist
9,dtd,0.5319148302078247,seed20260832_overlap0.25_k5,20260832,0.25,5,random_4,breastmnist|pneumoniamnist|rendered_sst2|stl10|tissuemnist
9,eurosat,0.8550000190734863,seed20260832_overlap0.25_k5,20260832,0.25,5,random_4,breastmnist|pneumoniamnist|rendered_sst2|stl10|tissuemnist
9,fgvc_aircraft,0.1249999925494194,seed20260832_overlap0.25_k5,20260832,0.25,5,random_4,breastmnist|pneumoniamnist|rendered_sst2|stl10|tissuemnist
9,flowers102,0.6421568989753723,seed20260832_overlap0.25_k5,20260832,0.25,5,random_4,breastmnist|pneumoniamnist|rendered_sst2|stl10|tissuemnist
9,food101,0.2574257254600525,seed20260832_overlap0.25_k5,20260832,0.25,5,random_4,breastmnist|pneumoniamnist|rendered_sst2|stl10|tissuemnist
9,gtsrb,0.6279069781303406,seed20260832_overlap0.25_k5,20260832,0.25,5,random_4,breastmnist|pneumoniamnist|rendered_sst2|stl10|tissuemnist
9,oxford_pets,0.8513513803482056,seed20260832_overlap0.25_k5,20260832,0.25,5,random_4,breastmnist|pneumoniamnist|rendered_sst2|stl10|tissuemnist
10,beans,0.8258706331253052,seed20260832_overlap0.25_k5,20260832,0.25,5,random_4,breastmnist|pneumoniamnist|rendered_sst2|stl10|tissuemnist
10,dtd,0.5319148898124695,seed20260832_overlap0.25_k5,20260832,0.25,5,random_4,breastmnist|pneumoniamnist|rendered_sst2|stl10|tissuemnist
10,eurosat,0.8299999833106995,seed20260832_overlap0.25_k5,20260832,0.25,5,random_4,breastmnist|pneumoniamnist|rendered_sst2|stl10|tissuemnist
10,fgvc_aircraft,0.12999999523162842,seed20260832_overlap0.25_k5,20260832,0.25,5,random_4,breastmnist|pneumoniamnist|rendered_sst2|stl10|tissuemnist
10,flowers102,0.6617647409439087,seed20260832_overlap0.25_k5,20260832,0.25,5,random_4,breastmnist|pneumoniamnist|rendered_sst2|stl10|tissuemnist
10,food101,0.2227722704410553,seed20260832_overlap0.25_k5,20260832,0.25,5,random_4,breastmnist|pneumoniamnist|rendered_sst2|stl10|tissuemnist
10,gtsrb,0.6418604850769043,seed20260832_overlap0.25_k5,20260832,0.25,5,random_4,breastmnist|pneumoniamnist|rendered_sst2|stl10|tissuemnist
10,oxford_pets,0.8603604435920715,seed20260832_overlap0.25_k5,20260832,0.25,5,random_4,breastmnist|pneumoniamnist|rendered_sst2|stl10|tissuemnist
11,beans,0.8606964945793152,seed20260832_overlap0.25_k5,20260832,0.25,5,random_4,breastmnist|pneumoniamnist|rendered_sst2|stl10|tissuemnist
11,dtd,0.506382942199707,seed20260832_overlap0.25_k5,20260832,0.25,5,random_4,breastmnist|pneumoniamnist|rendered_sst2|stl10|tissuemnist
11,eurosat,0.7799999713897705,seed20260832_overlap0.25_k5,20260832,0.25,5,random_4,breastmnist|pneumoniamnist|rendered_sst2|stl10|tissuemnist
11,fgvc_aircraft,0.12999999523162842,seed20260832_overlap0.25_k5,20260832,0.25,5,random_4,breastmnist|pneumoniamnist|rendered_sst2|stl10|tissuemnist
11,flowers102,0.6225491166114807,seed20260832_overlap0.25_k5,20260832,0.25,5,random_4,breastmnist|pneumoniamnist|rendered_sst2|stl10|tissuemnist
11,food101,0.1782178282737732,seed20260832_overlap0.25_k5,20260832,0.25,5,random_4,breastmnist|pneumoniamnist|rendered_sst2|stl10|tissuemnist
11,gtsrb,0.590697705745697,seed20260832_overlap0.25_k5,20260832,0.25,5,random_4,breastmnist|pneumoniamnist|rendered_sst2|stl10|tissuemnist
11,oxford_pets,0.8513513803482056,seed20260832_overlap0.25_k5,20260832,0.25,5,random_4,breastmnist|pneumoniamnist|rendered_sst2|stl10|tissuemnist
12,beans,0.8308457732200623,seed20260832_overlap0.25_k5,20260832,0.25,5,random_4,breastmnist|pneumoniamnist|rendered_sst2|stl10|tissuemnist
12,dtd,0.5106382966041565,seed20260832_overlap0.25_k5,20260832,0.25,5,random_4,breastmnist|pneumoniamnist|rendered_sst2|stl10|tissuemnist
12,eurosat,0.8499999642372131,seed20260832_overlap0.25_k5,20260832,0.25,5,random_4,breastmnist|pneumoniamnist|rendered_sst2|stl10|tissuemnist
12,fgvc_aircraft,0.14000000059604645,seed20260832_overlap0.25_k5,20260832,0.25,5,random_4,breastmnist|pneumoniamnist|rendered_sst2|stl10|tissuemnist
12,flowers102,0.6274510622024536,seed20260832_overlap0.25_k5,20260832,0.25,5,random_4,breastmnist|pneumoniamnist|rendered_sst2|stl10|tissuemnist
12,food101,0.18316832184791565,seed20260832_overlap0.25_k5,20260832,0.25,5,random_4,breastmnist|pneumoniamnist|rendered_sst2|stl10|tissuemnist
12,gtsrb,0.5860465168952942,seed20260832_overlap0.25_k5,20260832,0.25,5,random_4,breastmnist|pneumoniamnist|rendered_sst2|stl10|tissuemnist
12,oxford_pets,0.8558559417724609,seed20260832_overlap0.25_k5,20260832,0.25,5,random_4,breastmnist|pneumoniamnist|rendered_sst2|stl10|tissuemnist
3,beans,0.8407959938049316,seed20260832_overlap0.75_k5,20260832,0.75,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_075|cifar100_coarse__overlap_075|stl10__overlap_075
3,dtd,0.46808508038520813,seed20260832_overlap0.75_k5,20260832,0.75,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_075|cifar100_coarse__overlap_075|stl10__overlap_075
3,eurosat,0.824999988079071,seed20260832_overlap0.75_k5,20260832,0.75,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_075|cifar100_coarse__overlap_075|stl10__overlap_075
3,fgvc_aircraft,0.10499998927116394,seed20260832_overlap0.75_k5,20260832,0.75,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_075|cifar100_coarse__overlap_075|stl10__overlap_075
3,flowers102,0.6225490570068359,seed20260832_overlap0.75_k5,20260832,0.75,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_075|cifar100_coarse__overlap_075|stl10__overlap_075
3,food101,0.20792078971862793,seed20260832_overlap0.75_k5,20260832,0.75,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_075|cifar100_coarse__overlap_075|stl10__overlap_075
3,gtsrb,0.6186046600341797,seed20260832_overlap0.75_k5,20260832,0.75,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_075|cifar100_coarse__overlap_075|stl10__overlap_075
3,oxford_pets,0.8288288712501526,seed20260832_overlap0.75_k5,20260832,0.75,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_075|cifar100_coarse__overlap_075|stl10__overlap_075
4,beans,0.8258706331253052,seed20260832_overlap0.75_k5,20260832,0.75,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_075|cifar100_coarse__overlap_075|stl10__overlap_075
4,dtd,0.5446808338165283,seed20260832_overlap0.75_k5,20260832,0.75,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_075|cifar100_coarse__overlap_075|stl10__overlap_075
4,eurosat,0.8500000238418579,seed20260832_overlap0.75_k5,20260832,0.75,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_075|cifar100_coarse__overlap_075|stl10__overlap_075
4,fgvc_aircraft,0.11999998986721039,seed20260832_overlap0.75_k5,20260832,0.75,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_075|cifar100_coarse__overlap_075|stl10__overlap_075
4,flowers102,0.7058824300765991,seed20260832_overlap0.75_k5,20260832,0.75,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_075|cifar100_coarse__overlap_075|stl10__overlap_075
4,food101,0.1782178282737732,seed20260832_overlap0.75_k5,20260832,0.75,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_075|cifar100_coarse__overlap_075|stl10__overlap_075
4,gtsrb,0.6186046600341797,seed20260832_overlap0.75_k5,20260832,0.75,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_075|cifar100_coarse__overlap_075|stl10__overlap_075
4,oxford_pets,0.8828829526901245,seed20260832_overlap0.75_k5,20260832,0.75,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_075|cifar100_coarse__overlap_075|stl10__overlap_075
5,beans,0.8457711338996887,seed20260832_overlap0.75_k5,20260832,0.75,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_075|cifar100_coarse__overlap_075|stl10__overlap_075
5,dtd,0.5319148302078247,seed20260832_overlap0.75_k5,20260832,0.75,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_075|cifar100_coarse__overlap_075|stl10__overlap_075
5,eurosat,0.8299999833106995,seed20260832_overlap0.75_k5,20260832,0.75,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_075|cifar100_coarse__overlap_075|stl10__overlap_075
5,fgvc_aircraft,0.13999998569488525,seed20260832_overlap0.75_k5,20260832,0.75,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_075|cifar100_coarse__overlap_075|stl10__overlap_075
5,flowers102,0.6421569585800171,seed20260832_overlap0.75_k5,20260832,0.75,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_075|cifar100_coarse__overlap_075|stl10__overlap_075
5,food101,0.22772277891635895,seed20260832_overlap0.75_k5,20260832,0.75,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_075|cifar100_coarse__overlap_075|stl10__overlap_075
5,gtsrb,0.5720930099487305,seed20260832_overlap0.75_k5,20260832,0.75,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_075|cifar100_coarse__overlap_075|stl10__overlap_075
5,oxford_pets,0.9009009003639221,seed20260832_overlap0.75_k5,20260832,0.75,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_075|cifar100_coarse__overlap_075|stl10__overlap_075
6,beans,0.8407959938049316,seed20260832_overlap0.75_k5,20260832,0.75,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_075|cifar100_coarse__overlap_075|stl10__overlap_075
6,dtd,0.5617021322250366,seed20260832_overlap0.75_k5,20260832,0.75,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_075|cifar100_coarse__overlap_075|stl10__overlap_075
6,eurosat,0.8299999833106995,seed20260832_overlap0.75_k5,20260832,0.75,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_075|cifar100_coarse__overlap_075|stl10__overlap_075
6,fgvc_aircraft,0.16499999165534973,seed20260832_overlap0.75_k5,20260832,0.75,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_075|cifar100_coarse__overlap_075|stl10__overlap_075
6,flowers102,0.7156863212585449,seed20260832_overlap0.75_k5,20260832,0.75,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_075|cifar100_coarse__overlap_075|stl10__overlap_075
6,food101,0.23762375116348267,seed20260832_overlap0.75_k5,20260832,0.75,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_075|cifar100_coarse__overlap_075|stl10__overlap_075
6,gtsrb,0.604651153087616,seed20260832_overlap0.75_k5,20260832,0.75,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_075|cifar100_coarse__overlap_075|stl10__overlap_075
6,oxford_pets,0.8603604435920715,seed20260832_overlap0.75_k5,20260832,0.75,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_075|cifar100_coarse__overlap_075|stl10__overlap_075
7,beans,0.8557213544845581,seed20260832_overlap0.75_k5,20260832,0.75,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_075|cifar100_coarse__overlap_075|stl10__overlap_075
7,dtd,0.5404255390167236,seed20260832_overlap0.75_k5,20260832,0.75,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_075|cifar100_coarse__overlap_075|stl10__overlap_075
7,eurosat,0.7400000095367432,seed20260832_overlap0.75_k5,20260832,0.75,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_075|cifar100_coarse__overlap_075|stl10__overlap_075
7,fgvc_aircraft,0.10999999940395355,seed20260832_overlap0.75_k5,20260832,0.75,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_075|cifar100_coarse__overlap_075|stl10__overlap_075
7,flowers102,0.6372549533843994,seed20260832_overlap0.75_k5,20260832,0.75,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_075|cifar100_coarse__overlap_075|stl10__overlap_075
7,food101,0.24257424473762512,seed20260832_overlap0.75_k5,20260832,0.75,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_075|cifar100_coarse__overlap_075|stl10__overlap_075
7,gtsrb,0.6000000238418579,seed20260832_overlap0.75_k5,20260832,0.75,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_075|cifar100_coarse__overlap_075|stl10__overlap_075
7,oxford_pets,0.8963964581489563,seed20260832_overlap0.75_k5,20260832,0.75,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_075|cifar100_coarse__overlap_075|stl10__overlap_075
8,beans,0.8905472755432129,seed20260832_overlap0.75_k5,20260832,0.75,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_075|cifar100_coarse__overlap_075|stl10__overlap_075
8,dtd,0.548936128616333,seed20260832_overlap0.75_k5,20260832,0.75,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_075|cifar100_coarse__overlap_075|stl10__overlap_075
8,eurosat,0.8149999976158142,seed20260832_overlap0.75_k5,20260832,0.75,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_075|cifar100_coarse__overlap_075|stl10__overlap_075
8,fgvc_aircraft,0.13999998569488525,seed20260832_overlap0.75_k5,20260832,0.75,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_075|cifar100_coarse__overlap_075|stl10__overlap_075
8,flowers102,0.6617647409439087,seed20260832_overlap0.75_k5,20260832,0.75,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_075|cifar100_coarse__overlap_075|stl10__overlap_075
8,food101,0.2772276997566223,seed20260832_overlap0.75_k5,20260832,0.75,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_075|cifar100_coarse__overlap_075|stl10__overlap_075
8,gtsrb,0.5813953876495361,seed20260832_overlap0.75_k5,20260832,0.75,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_075|cifar100_coarse__overlap_075|stl10__overlap_075
8,oxford_pets,0.8693694472312927,seed20260832_overlap0.75_k5,20260832,0.75,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_075|cifar100_coarse__overlap_075|stl10__overlap_075
9,beans,0.8407959938049316,seed20260832_overlap0.75_k5,20260832,0.75,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_075|cifar100_coarse__overlap_075|stl10__overlap_075
9,dtd,0.5404255390167236,seed20260832_overlap0.75_k5,20260832,0.75,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_075|cifar100_coarse__overlap_075|stl10__overlap_075
9,eurosat,0.8350000381469727,seed20260832_overlap0.75_k5,20260832,0.75,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_075|cifar100_coarse__overlap_075|stl10__overlap_075
9,fgvc_aircraft,0.1599999964237213,seed20260832_overlap0.75_k5,20260832,0.75,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_075|cifar100_coarse__overlap_075|stl10__overlap_075
9,flowers102,0.6421568989753723,seed20260832_overlap0.75_k5,20260832,0.75,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_075|cifar100_coarse__overlap_075|stl10__overlap_075
9,food101,0.2673267424106598,seed20260832_overlap0.75_k5,20260832,0.75,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_075|cifar100_coarse__overlap_075|stl10__overlap_075
9,gtsrb,0.6139534711837769,seed20260832_overlap0.75_k5,20260832,0.75,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_075|cifar100_coarse__overlap_075|stl10__overlap_075
9,oxford_pets,0.8738739490509033,seed20260832_overlap0.75_k5,20260832,0.75,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_075|cifar100_coarse__overlap_075|stl10__overlap_075
10,beans,0.8407960534095764,seed20260832_overlap0.75_k5,20260832,0.75,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_075|cifar100_coarse__overlap_075|stl10__overlap_075
10,dtd,0.5574467778205872,seed20260832_overlap0.75_k5,20260832,0.75,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_075|cifar100_coarse__overlap_075|stl10__overlap_075
10,eurosat,0.8600000143051147,seed20260832_overlap0.75_k5,20260832,0.75,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_075|cifar100_coarse__overlap_075|stl10__overlap_075
10,fgvc_aircraft,0.10500000417232513,seed20260832_overlap0.75_k5,20260832,0.75,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_075|cifar100_coarse__overlap_075|stl10__overlap_075
10,flowers102,0.6960784792900085,seed20260832_overlap0.75_k5,20260832,0.75,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_075|cifar100_coarse__overlap_075|stl10__overlap_075
10,food101,0.2673267126083374,seed20260832_overlap0.75_k5,20260832,0.75,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_075|cifar100_coarse__overlap_075|stl10__overlap_075
