seed,target,accuracy,config,construction_seed,overlap,budget,method,selected
11,beans,0.8756219148635864,seed20260831_overlap0.50_k5,20260831,0.5,5,r_sum,tiny_imagenet__overlap_050|tiny_imagenet|stl10__overlap_050|stl10|cifar100_coarse__overlap_050
11,dtd,0.536170244216919,seed20260831_overlap0.50_k5,20260831,0.5,5,r_sum,tiny_imagenet__overlap_050|tiny_imagenet|stl10__overlap_050|stl10|cifar100_coarse__overlap_050
11,eurosat,0.8199999332427979,seed20260831_overlap0.50_k5,20260831,0.5,5,r_sum,tiny_imagenet__overlap_050|tiny_imagenet|stl10__overlap_050|stl10|cifar100_coarse__overlap_050
11,fgvc_aircraft,0.10999999940395355,seed20260831_overlap0.50_k5,20260831,0.5,5,r_sum,tiny_imagenet__overlap_050|tiny_imagenet|stl10__overlap_050|stl10|cifar100_coarse__overlap_050
11,flowers102,0.6274510622024536,seed20260831_overlap0.50_k5,20260831,0.5,5,r_sum,tiny_imagenet__overlap_050|tiny_imagenet|stl10__overlap_050|stl10|cifar100_coarse__overlap_050
11,food101,0.25247523188591003,seed20260831_overlap0.50_k5,20260831,0.5,5,r_sum,tiny_imagenet__overlap_050|tiny_imagenet|stl10__overlap_050|stl10|cifar100_coarse__overlap_050
11,gtsrb,0.5860465168952942,seed20260831_overlap0.50_k5,20260831,0.5,5,r_sum,tiny_imagenet__overlap_050|tiny_imagenet|stl10__overlap_050|stl10|cifar100_coarse__overlap_050
11,oxford_pets,0.8918919563293457,seed20260831_overlap0.50_k5,20260831,0.5,5,r_sum,tiny_imagenet__overlap_050|tiny_imagenet|stl10__overlap_050|stl10|cifar100_coarse__overlap_050
12,beans,0.8358209133148193,seed20260831_overlap0.50_k5,20260831,0.5,5,r_sum,tiny_imagenet__overlap_050|tiny_imagenet|stl10__overlap_050|stl10|cifar100_coarse__overlap_050
12,dtd,0.5531914830207825,seed20260831_overlap0.50_k5,20260831,0.5,5,r_sum,tiny_imagenet__overlap_050|tiny_imagenet|stl10__overlap_050|stl10|cifar100_coarse__overlap_050
12,eurosat,0.8600000143051147,seed20260831_overlap0.50_k5,20260831,0.5,5,r_sum,tiny_imagenet__overlap_050|tiny_imagenet|stl10__overlap_050|stl10|cifar100_coarse__overlap_050
12,fgvc_aircraft,0.10499999672174454,seed20260831_overlap0.50_k5,20260831,0.5,5,r_sum,tiny_imagenet__overlap_050|tiny_imagenet|stl10__overlap_050|stl10|cifar100_coarse__overlap_050
12,flowers102,0.6078431606292725,seed20260831_overlap0.50_k5,20260831,0.5,5,r_sum,tiny_imagenet__overlap_050|tiny_imagenet|stl10__overlap_050|stl10|cifar100_coarse__overlap_050
12,food101,0.23762375116348267,seed20260831_overlap0.50_k5,20260831,0.5,5,r_sum,tiny_imagenet__overlap_050|tiny_imagenet|stl10__overlap_050|stl10|cifar100_coarse__overlap_050
12,gtsrb,0.6279069781303406,seed20260831_overlap0.50_k5,20260831,0.5,5,r_sum,tiny_imagenet__overlap_050|tiny_imagenet|stl10__overlap_050|stl10|cifar100_coarse__overlap_050
12,oxford_pets,0.8828829526901245,seed20260831_overlap0.50_k5,20260831,0.5,5,r_sum,tiny_imagenet__overlap_050|tiny_imagenet|stl10__overlap_050|stl10|cifar100_coarse__overlap_050
3,beans,0.8457711935043335,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
3,dtd,0.48510637879371643,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
3,eurosat,0.8449999690055847,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
3,fgvc_aircraft,0.0949999988079071,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
3,flowers102,0.6862745881080627,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
3,food101,0.22772276401519775,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
3,gtsrb,0.5627906918525696,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
3,oxford_pets,0.8918918967247009,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
4,beans,0.8557214140892029,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
4,dtd,0.536170244216919,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
4,eurosat,0.8050000071525574,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
4,fgvc_aircraft,0.13499999046325684,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
4,flowers102,0.6666667461395264,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
4,food101,0.1683168262243271,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
4,gtsrb,0.6325581669807434,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
4,oxford_pets,0.8648648858070374,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
5,beans,0.8159204125404358,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
5,dtd,0.48510634899139404,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
5,eurosat,0.8249999284744263,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
5,fgvc_aircraft,0.13500000536441803,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
5,flowers102,0.6519608497619629,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
5,food101,0.1881188154220581,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
5,gtsrb,0.5767441987991333,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
5,oxford_pets,0.8783783912658691,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
6,beans,0.8258706331253052,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
6,dtd,0.5404255390167236,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
6,eurosat,0.8799999356269836,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
6,fgvc_aircraft,0.1249999925494194,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
6,flowers102,0.6421569585800171,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
6,food101,0.22772277891635895,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
6,gtsrb,0.5906976461410522,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
6,oxford_pets,0.8738739490509033,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
7,beans,0.7910447120666504,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
7,dtd,0.5234042406082153,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
7,eurosat,0.809999942779541,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
7,fgvc_aircraft,0.12999999523162842,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
7,flowers102,0.6323530077934265,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
7,food101,0.22772276401519775,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
7,gtsrb,0.6139534711837769,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
7,oxford_pets,0.8828829526901245,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
8,beans,0.8457711338996887,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
8,dtd,0.5446808338165283,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
8,eurosat,0.824999988079071,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
8,fgvc_aircraft,0.15000000596046448,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
8,flowers102,0.671568751335144,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
8,food101,0.2227722704410553,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
8,gtsrb,0.6093023419380188,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
8,oxford_pets,0.8603603839874268,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
9,beans,0.8358209133148193,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
9,dtd,0.5106382966041565,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
9,eurosat,0.8449999690055847,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
9,fgvc_aircraft,0.14499998092651367,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
9,flowers102,0.6078431606292725,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
9,food101,0.2326732575893402,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
9,gtsrb,0.6372092962265015,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
9,oxford_pets,0.9099099636077881,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
10,beans,0.8358209133148193,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
10,dtd,0.5531914830207825,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
10,eurosat,0.8349999189376831,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
10,fgvc_aircraft,0.11499999463558197,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
10,flowers102,0.6666667461395264,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
10,food101,0.24752473831176758,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
10,gtsrb,0.6465116739273071,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
10,oxford_pets,0.8918919563293457,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
11,beans,0.8358209133148193,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
11,dtd,0.5148935914039612,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
11,eurosat,0.7799999713897705,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
11,fgvc_aircraft,0.0949999988079071,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
11,flowers102,0.5588235855102539,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
11,food101,0.2326732575893402,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
11,gtsrb,0.5581395030021667,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
11,oxford_pets,0.8783783912658691,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
12,beans,0.7860696315765381,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
12,dtd,0.5319148302078247,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
12,eurosat,0.8349999785423279,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
12,fgvc_aircraft,0.12999999523162842,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
12,flowers102,0.617647111415863,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
12,food101,0.21287128329277039,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
12,gtsrb,0.6000000238418579,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
12,oxford_pets,0.8828829526901245,seed20260831_overlap0.50_k5,20260831,0.5,5,centroid_ff,tiny_imagenet__overlap_050|rendered_sst2|semeion|retinamnist|pathmnist
3,beans,0.8258706331253052,seed20260831_overlap0.50_k5,20260831,0.5,5,family_rank,tiny_imagenet__overlap_050|stl10__overlap_050|cifar100_coarse__overlap_050|cifar100|cifar10__overlap_050
3,dtd,0.548936128616333,seed20260831_overlap0.50_k5,20260831,0.5,5,family_rank,tiny_imagenet__overlap_050|stl10__overlap_050|cifar100_coarse__overlap_050|cifar100|cifar10__overlap_050
3,eurosat,0.8299999833106995,seed20260831_overlap0.50_k5,20260831,0.5,5,family_rank,tiny_imagenet__overlap_050|stl10__overlap_050|cifar100_coarse__overlap_050|cifar100|cifar10__overlap_050
3,fgvc_aircraft,0.10999999940395355,seed20260831_overlap0.50_k5,20260831,0.5,5,family_rank,tiny_imagenet__overlap_050|stl10__overlap_050|cifar100_coarse__overlap_050|cifar100|cifar10__overlap_050
3,flowers102,0.6323530077934265,seed20260831_overlap0.50_k5,20260831,0.5,5,family_rank,tiny_imagenet__overlap_050|stl10__overlap_050|cifar100_coarse__overlap_050|cifar100|cifar10__overlap_050
3,food101,0.24752473831176758,seed20260831_overlap0.50_k5,20260831,0.5,5,family_rank,tiny_imagenet__overlap_050|stl10__overlap_050|cifar100_coarse__overlap_050|cifar100|cifar10__overlap_050
3,gtsrb,0.6325581669807434,seed20260831_overlap0.50_k5,20260831,0.5,5,family_rank,tiny_imagenet__overlap_050|stl10__overlap_050|cifar100_coarse__overlap_050|cifar100|cifar10__overlap_050
3,oxford_pets,0.8828829526901245,seed20260831_overlap0.50_k5,20260831,0.5,5,family_rank,tiny_imagenet__overlap_050|stl10__overlap_050|cifar100_coarse__overlap_050|cifar100|cifar10__overlap_050
4,beans,0.8407960534095764,seed20260831_overlap0.50_k5,20260831,0.5,5,family_rank,tiny_imagenet__overlap_050|stl10__overlap_050|cifar100_coarse__overlap_050|cifar100|cifar10__overlap_050
4,dtd,0.5404255390167236,seed20260831_overlap0.50_k5,20260831,0.5,5,family_rank,tiny_imagenet__overlap_050|stl10__overlap_050|cifar100_coarse__overlap_050|cifar100|cifar10__overlap_050
4,eurosat,0.8349999785423279,seed20260831_overlap0.50_k5,20260831,0.5,5,family_rank,tiny_imagenet__overlap_050|stl10__overlap_050|cifar100_coarse__overlap_050|cifar100|cifar10__overlap_050
4,fgvc_aircraft,0.11499999463558197,seed20260831_overlap0.50_k5,20260831,0.5,5,family_rank,tiny_imagenet__overlap_050|stl10__overlap_050|cifar100_coarse__overlap_050|cifar100|cifar10__overlap_050
4,flowers102,0.6960785388946533,seed20260831_overlap0.50_k5,20260831,0.5,5,family_rank,tiny_imagenet__overlap_050|stl10__overlap_050|cifar100_coarse__overlap_050|cifar100|cifar10__overlap_050
4,food101,0.2326732575893402,seed20260831_overlap0.50_k5,20260831,0.5,5,family_rank,tiny_imagenet__overlap_050|stl10__overlap_050|cifar100_coarse__overlap_050|cifar100|cifar10__overlap_050
4,gtsrb,0.6418604850769043,seed20260831_overlap0.50_k5,20260831,0.5,5,family_rank,tiny_imagenet__overlap_050|stl10__overlap_050|cifar100_coarse__overlap_050|cifar100|cifar10__overlap_050
4,oxford_pets,0.8468469381332397,seed20260831_overlap0.50_k5,20260831,0.5,5,family_rank,tiny_imagenet__overlap_050|stl10__overlap_050|cifar100_coarse__overlap_050|cifar100|cifar10__overlap_050
5,beans,0.8656716346740723,seed20260831_overlap0.50_k5,20260831,0.5,5,family_rank,tiny_imagenet__overlap_050|stl10__overlap_050|cifar100_coarse__overlap_050|cifar100|cifar10__overlap_050
5,dtd,0.5319148302078247,seed20260831_overlap0.50_k5,20260831,0.5,5,family_rank,tiny_imagenet__overlap_050|stl10__overlap_050|cifar100_coarse__overlap_050|cifar100|cifar10__overlap_050
5,eurosat,0.824999988079071,seed20260831_overlap0.50_k5,20260831,0.5,5,family_rank,tiny_imagenet__overlap_050|stl10__overlap_050|cifar100_coarse__overlap_050|cifar100|cifar10__overlap_050
5,fgvc_aircraft,0.12999999523162842,seed20260831_overlap0.50_k5,20260831,0.5,5,family_rank,tiny_imagenet__overlap_050|stl10__overlap_050|cifar100_coarse__overlap_050|cifar100|cifar10__overlap_050
5,flowers102,0.6911765336990356,seed20260831_overlap0.50_k5,20260831,0.5,5,family_rank,tiny_imagenet__overlap_050|stl10__overlap_050|cifar100_coarse__overlap_050|cifar100|cifar10__overlap_050
5,food101,0.1881188005208969,seed20260831_overlap0.50_k5,20260831,0.5,5,family_rank,tiny_imagenet__overlap_050|stl10__overlap_050|cifar100_coarse__overlap_050|cifar100|cifar10__overlap_050
5,gtsrb,0.6139534711837769,seed20260831_overlap0.50_k5,20260831,0.5,5,family_rank,tiny_imagenet__overlap_050|stl10__overlap_050|cifar100_coarse__overlap_050|cifar100|cifar10__overlap_050
5,oxford_pets,0.8783783912658691,seed20260831_overlap0.50_k5,20260831,0.5,5,family_rank,tiny_imagenet__overlap_050|stl10__overlap_050|cifar100_coarse__overlap_050|cifar100|cifar10__overlap_050
6,beans,0.8308457732200623,seed20260831_overlap0.50_k5,20260831,0.5,5,family_rank,tiny_imagenet__overlap_050|stl10__overlap_050|cifar100_coarse__overlap_050|cifar100|cifar10__overlap_050
6,dtd,0.5489361882209778,seed20260831_overlap0.50_k5,20260831,0.5,5,family_rank,tiny_imagenet__overlap_050|stl10__overlap_050|cifar100_coarse__overlap_050|cifar100|cifar10__overlap_050
6,eurosat,0.8499999642372131,seed20260831_overlap0.50_k5,20260831,0.5,5,family_rank,tiny_imagenet__overlap_050|stl10__overlap_050|cifar100_coarse__overlap_050|cifar100|cifar10__overlap_050
6,fgvc_aircraft,0.1550000011920929,seed20260831_overlap0.50_k5,20260831,0.5,5,family_rank,tiny_imagenet__overlap_050|stl10__overlap_050|cifar100_coarse__overlap_050|cifar100|cifar10__overlap_050
6,flowers102,0.7058824300765991,seed20260831_overlap0.50_k5,20260831,0.5,5,family_rank,tiny_imagenet__overlap_050|stl10__overlap_050|cifar100_coarse__overlap_050|cifar100|cifar10__overlap_050
