encoder,target,method,replicate,shortlist_size,candidate_count,removed_fraction,best_candidate_recall,top3_candidate_recall,best_candidate_family_recall,top3_candidate_family_recall,oracle_source,oracle_sources,oracle_source_count,oracle_source_family,oracle_source_families,selected_source,selected_source_family,shortlist,shortlist_families,candidate_family_count,selected_family_count,removed_family_fraction,oracle_validation_accuracy,selected_validation_accuracy,validation_regret,normalized_validation_regret,oracle_selected_test_accuracy,selected_test_accuracy,test_regret_vs_exhaustive_validation_selection,adapter_seeds,stage2_evaluations,exhaustive_stage2_evaluations
dinov2_b14,gtsrb,random,31,10,21,0.5238095238095238,0,0.3333333333333333,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,stl10,stl10,breastmnist|cifar100|cifar100_coarse|dermamnist|mnist|organamnist|stl10|svhn|tissuemnist|usps,breastmnist|cifar100_shared_images|dermamnist|handwritten_digits|organmnist_views|stl10|svhn|tissuemnist,17,8,0.5294117647058824,0.6482133391412099,0.6380533420213064,0.010159997119903563,0.276990076854519,0.5392399549484252,0.5317599773406982,0.007479977607727006,5,10,21
dinov2_b14,gtsrb,random,32,10,21,0.5238095238095238,0,0.6666666666666666,0,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,stl10,stl10,bloodmnist|breastmnist|dermamnist|mnist|octmnist|pathmnist|rendered_sst2|retinamnist|stl10|tissuemnist,bloodmnist|breastmnist|dermamnist|handwritten_digits|octmnist|pathmnist|rendered_sst2|retinamnist|stl10|tissuemnist,17,10,0.4117647058823529,0.6482133391412099,0.6380533420213064,0.010159997119903563,0.276990076854519,0.5392399549484252,0.5317599773406982,0.007479977607727006,5,10,21
dinov2_b14,gtsrb,random,33,10,21,0.5238095238095238,1,1.0,1,1.0,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,bloodmnist|breastmnist|cifar100_coarse|dermamnist|organamnist|organsmnist|pathmnist|stl10|tiny_imagenet|usps,bloodmnist|breastmnist|cifar100_shared_images|dermamnist|handwritten_digits|organmnist_views|pathmnist|stl10|tiny_imagenet,17,9,0.47058823529411764,0.6482133391412099,0.6482133391412099,0.0,0.0,0.5392399549484252,0.5392399549484252,0.0,5,10,21
dinov2_b14,gtsrb,random,34,10,21,0.5238095238095238,1,0.6666666666666666,1,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,bloodmnist|mnist|octmnist|organsmnist|pneumoniamnist|rendered_sst2|retinamnist|svhn|tiny_imagenet|tissuemnist,bloodmnist|handwritten_digits|octmnist|organmnist_views|pneumoniamnist|rendered_sst2|retinamnist|svhn|tiny_imagenet|tissuemnist,17,10,0.4117647058823529,0.6482133391412099,0.6482133391412099,0.0,0.0,0.5392399549484252,0.5392399549484252,0.0,5,10,21
dinov2_b14,gtsrb,random,35,10,21,0.5238095238095238,1,0.3333333333333333,1,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,cifar100|dermamnist|octmnist|organcmnist|rendered_sst2|retinamnist|svhn|tiny_imagenet|tissuemnist|usps,cifar100_shared_images|dermamnist|handwritten_digits|octmnist|organmnist_views|rendered_sst2|retinamnist|svhn|tiny_imagenet|tissuemnist,17,10,0.4117647058823529,0.6482133391412099,0.6482133391412099,0.0,0.0,0.5392399549484252,0.5392399549484252,0.0,5,10,21
dinov2_b14,gtsrb,random,36,10,21,0.5238095238095238,1,0.3333333333333333,1,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,breastmnist|cifar10|fashion_mnist|organamnist|organsmnist|pathmnist|retinamnist|svhn|tiny_imagenet|usps,breastmnist|cifar10|fashion_mnist|handwritten_digits|organmnist_views|pathmnist|retinamnist|svhn|tiny_imagenet,17,9,0.47058823529411764,0.6482133391412099,0.6482133391412099,0.0,0.0,0.5392399549484252,0.5392399549484252,0.0,5,10,21
dinov2_b14,gtsrb,random,37,10,21,0.5238095238095238,1,0.6666666666666666,1,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,breastmnist|cifar100_coarse|dermamnist|fashion_mnist|organcmnist|rendered_sst2|stl10|svhn|tiny_imagenet|usps,breastmnist|cifar100_shared_images|dermamnist|fashion_mnist|handwritten_digits|organmnist_views|rendered_sst2|stl10|svhn|tiny_imagenet,17,10,0.4117647058823529,0.6482133391412099,0.6482133391412099,0.0,0.0,0.5392399549484252,0.5392399549484252,0.0,5,10,21
dinov2_b14,gtsrb,random,38,10,21,0.5238095238095238,1,0.6666666666666666,1,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,bloodmnist|cifar10|cifar100|cifar100_coarse|dermamnist|mnist|octmnist|svhn|tiny_imagenet|tissuemnist,bloodmnist|cifar10|cifar100_shared_images|dermamnist|handwritten_digits|octmnist|svhn|tiny_imagenet|tissuemnist,17,9,0.47058823529411764,0.6482133391412099,0.6482133391412099,0.0,0.0,0.5392399549484252,0.5392399549484252,0.0,5,10,21
dinov2_b14,gtsrb,random,39,10,21,0.5238095238095238,0,0.6666666666666666,0,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,stl10,stl10,bloodmnist|cifar10|mnist|organcmnist|organsmnist|pathmnist|pneumoniamnist|retinamnist|stl10|usps,bloodmnist|cifar10|handwritten_digits|organmnist_views|pathmnist|pneumoniamnist|retinamnist|stl10,17,8,0.5294117647058824,0.6482133391412099,0.6380533420213064,0.010159997119903563,0.276990076854519,0.5392399549484252,0.5317599773406982,0.007479977607727006,5,10,21
dinov2_b14,gtsrb,random,40,10,21,0.5238095238095238,0,0.3333333333333333,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,stl10,stl10,breastmnist|cifar10|organcmnist|organsmnist|pneumoniamnist|rendered_sst2|stl10|svhn|tissuemnist|usps,breastmnist|cifar10|handwritten_digits|organmnist_views|pneumoniamnist|rendered_sst2|stl10|svhn|tissuemnist,17,9,0.47058823529411764,0.6482133391412099,0.6380533420213064,0.010159997119903563,0.276990076854519,0.5392399549484252,0.5317599773406982,0.007479977607727006,5,10,21
dinov2_b14,gtsrb,random,41,10,21,0.5238095238095238,0,0.3333333333333333,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,stl10,stl10,breastmnist|cifar100_coarse|dermamnist|mnist|octmnist|organcmnist|pneumoniamnist|stl10|svhn|tissuemnist,breastmnist|cifar100_shared_images|dermamnist|handwritten_digits|octmnist|organmnist_views|pneumoniamnist|stl10|svhn|tissuemnist,17,10,0.4117647058823529,0.6482133391412099,0.6380533420213064,0.010159997119903563,0.276990076854519,0.5392399549484252,0.5317599773406982,0.007479977607727006,5,10,21
dinov2_b14,gtsrb,random,42,10,21,0.5238095238095238,0,0.0,0,0.0,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,cifar100,cifar100_shared_images,cifar100|dermamnist|octmnist|organamnist|organsmnist|pathmnist|pneumoniamnist|retinamnist|svhn|tissuemnist,cifar100_shared_images|dermamnist|octmnist|organmnist_views|pathmnist|pneumoniamnist|retinamnist|svhn|tissuemnist,17,9,0.47058823529411764,0.6482133391412099,0.6364800058762232,0.011733333264986712,0.3198836421381979,0.5392399549484252,0.5315999865531922,0.0076399683952330655,5,10,21
dinov2_b14,gtsrb,random,43,10,21,0.5238095238095238,0,0.0,0,0.0,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,cifar100,cifar100_shared_images,breastmnist|cifar100|dermamnist|mnist|organamnist|pathmnist|pneumoniamnist|rendered_sst2|svhn|usps,breastmnist|cifar100_shared_images|dermamnist|handwritten_digits|organmnist_views|pathmnist|pneumoniamnist|rendered_sst2|svhn,17,9,0.47058823529411764,0.6482133391412099,0.6364800058762232,0.011733333264986712,0.3198836421381979,0.5392399549484252,0.5315999865531922,0.0076399683952330655,5,10,21
