encoder,source,source_domain,adapter_seed,target,validation_accuracy,validation_accuracy_std,validation_fold_accuracies,validation_partition_accuracies,validation_accuracy_std_across_partitions,validation_examples,unique_validation_examples,target_validation_protocol,target_cv_folds,target_cv_partitions,target_cv_seed,test_accuracy,source_samples,steps,width,batch_size,ridge,training_seconds,evaluation_seconds,device
dinov2_b14,breastmnist,medical,2,eurosat,0.9115999934037525,0.00794472397346357,0.9105367064|0.9061876535|0.9199199677|0.9087261558|0.9096385241|0.9145128727|0.9311377406|0.8978978992|0.9077231884|0.9146586061|0.9165009260|0.8992016315|0.9179179668|0.9077231884|0.9116465449,0.9109999901|0.9131999915|0.9105999986,0.0011430934202725281,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9133332967758179,500,600,256,128,0.01,1.2210459802299738,0.10249929130077362,npu:4
dinov2_b14,breastmnist,medical,2,flowers102,0.9983660380045573,0.0023107712143572833,1.0000000000|0.9950981140|1.0000000000|1.0000000000|0.9950981140|0.9950981140|1.0000000000|1.0000000000|1.0000000000|1.0000000000|0.9950981140|1.0000000000|1.0000000000|1.0000000000|0.9950981140,0.9980392456|0.9990196228|0.9980392456,0.00046215424287145666,3060,1020,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9950000047683716,500,600,256,128,0.01,1.2210459802299738,0.11168991215527058,npu:4
dinov2_b14,breastmnist,medical,2,food101,0.7515333648920058,0.011198022274860346,0.7603960037|0.7594059706|0.7633663416|0.7435643673|0.7416667342|0.7564356327|0.7405940890|0.7643564939|0.7356436253|0.7635417581|0.7415841818|0.7534654140|0.7574257851|0.7613861561|0.7291666865,0.7538000150|0.7520000454|0.7488000343,0.0020677354369543583,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.7965999841690063,500,600,256,128,0.01,1.2210459802299738,0.1176857240498066,npu:4
dinov2_b14,breastmnist,medical,2,gtsrb,0.62273334552447,0.015630596316056747,0.6145526171|0.6039800644|0.6253746748|0.6478873491|0.6144456267|0.6342183352|0.6298507452|0.6243755817|0.6398390532|0.5920650959|0.6273353100|0.6149253845|0.6253746748|0.6006035805|0.6459817290,0.6212000204|0.6242000022|0.6228000140,0.0012256444053763387,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.5263999700546265,500,600,256,128,0.01,1.2210459802299738,0.12393386475741863,npu:4
dinov2_b14,breastmnist,medical,2,oxford_pets,0.9451992699201556,0.0074898369688157305,0.9539917707|0.9402173758|0.9429348111|0.9333333969|0.9455040693|0.9594045281|0.9456521869|0.9375000000|0.9510204792|0.9414168596|0.9377536774|0.9470108747|0.9592391253|0.9414966702|0.9414168596,0.9432065113|0.9470108649|0.9453804335,0.0015583948512132282,11040,3680,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9340418577194214,500,600,256,128,0.01,1.2210459802299738,0.139170465990901,npu:4
dinov2_b14,breastmnist,medical,3,beans,0.9126370288455664,0.016590270939277642,0.9134615660|0.9178743958|0.9178743958|0.9174757600|0.9271844625|0.9326924086|0.8695651889|0.9275362492|0.8932038546|0.9223301411|0.8990385532|0.9033815861|0.9178744555|0.9320388436|0.8980582952,0.9187621000|0.9090909301|0.9100580564,0.004349038680282607,3102,1034,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9296875,500,600,256,128,0.01,1.2097637932747602,0.08947244845330715,npu:4
dinov2_b14,breastmnist,medical,3,dtd,0.7350177486737568,0.013976189748039915,0.7406915426|0.7340425253|0.7420212626|0.7114362121|0.7353723049|0.7340425849|0.7420213223|0.7500000000|0.7034574747|0.7380319834|0.7539893985|0.7194149494|0.7539893389|0.7380319238|0.7287234068,0.7327127695|0.7335106730|0.7388298035,0.0027151407357928433,11280,3760,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.7372340559959412,500,600,256,128,0.01,1.2097637932747602,0.10040597431361675,npu:4
dinov2_b14,breastmnist,medical,3,eurosat,0.9053333072304725,0.008083993456767769,0.8986083269|0.9101796150|0.9179179668|0.9087261558|0.8945782185|0.9045724869|0.9061876535|0.8998999000|0.9157472849|0.8945782185|0.9105366468|0.8932135701|0.8978978992|0.9127382040|0.9146586061,0.9059999766|0.9041999799|0.9057999653,0.0008055326683134727,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9133332967758179,500,600,256,128,0.01,1.2097637932747602,0.1070166602730751,npu:4
dinov2_b14,breastmnist,medical,3,flowers102,0.9983660221099854,0.0029229511742787304,1.0000000000|0.9950980544|0.9950980544|1.0000000000|1.0000000000|1.0000000000|0.9901961088|0.9950981140|1.0000000000|1.0000000000|1.0000000000|1.0000000000|1.0000000000|1.0000000000|1.0000000000,0.9980392218|0.9970588446|1.0000000000,0.0012227558140043549,3060,1020,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9958000183105469,500,600,256,128,0.01,1.2097637932747602,0.1135906707495451,npu:4
dinov2_b14,breastmnist,medical,3,food101,0.7531333659092585,0.012598037610834906,0.7653465271|0.7584158778|0.7475247979|0.7613861561|0.7406250238|0.7504950762|0.7287129164|0.7702970505|0.7326732874|0.7645833492|0.7445545197|0.7643564939|0.7564356327|0.7673267722|0.7437500954,0.7548000231|0.7492000258|0.7554000489,0.0027920579103061253,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.7989999651908875,500,600,256,128,0.01,1.2097637932747602,0.11802687123417854,npu:4
dinov2_b14,breastmnist,medical,3,gtsrb,0.6370000138560931,0.01093204223533275,0.6263520718|0.6288557053|0.6323676705|0.6348088980|0.6439471245|0.6696165800|0.6189054847|0.6413586140|0.6378269196|0.6297049522|0.6342183352|0.6388059855|0.6343656182|0.6398390532|0.6439471245,0.6332000294|0.6395999945|0.6382000177,0.002747106999058137,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.5221999287605286,500,600,256,128,0.01,1.2097637932747602,0.12407354451715946,npu:4
dinov2_b14,breastmnist,medical,3,oxford_pets,0.9423913054762112,0.00516275826669959,0.9418132305|0.9442934990|0.9429347515|0.9333333969|0.9455040693|0.9445195198|0.9361413121|0.9320652485|0.9414966702|0.9509536028|0.9404600263|0.9483696222|0.9483696222|0.9442177415|0.9414168596,0.9415760879|0.9410325953|0.9445652332,0.0015531296249420485,11040,3680,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9326791763305664,500,600,256,128,0.01,1.2097637932747602,0.140280369669199,npu:4
dinov2_b14,breastmnist,medical,4,beans,0.918439739273872,0.020317064794887353,0.9182692766|0.9275362492|0.9323671460|0.8980582952|0.9417476058|0.8701924086|0.9178743958|0.9227052927|0.9466019869|0.9223300815|0.9086539745|0.8888888955|0.9082125425|0.9417475462|0.9320388436,0.9235977060|0.9158607569|0.9158607550,0.0036472332153826095,3102,1034,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8984375,500,600,256,128,0.01,1.1849708892405033,0.1010179165750742,npu:4
dinov2_b14,breastmnist,medical,4,dtd,0.7478723605473836,0.013171376756713959,0.7566490173|0.7406915426|0.7526595592|0.7234042883|0.7606382966|0.7593085170|0.7486702800|0.7539893389|0.7273936272|0.7579787374|0.7672872543|0.7260638475|0.7539893389|0.7513297796|0.7380319834,0.7468085408|0.7494681001|0.7473404408,0.0011490627641522666,11280,3760,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.7558510303497314,500,600,256,128,0.01,1.1849708892405033,0.10213424265384674,npu:4
dinov2_b14,breastmnist,medical,4,eurosat,0.9023999807834625,0.00813591635151441,0.8976142406|0.8972055912|0.9149149656|0.9037110806|0.8955823183|0.9085486531|0.9071856737|0.8898898959|0.8946840763|0.9056224227|0.9155068994|0.8882235289|0.9099099040|0.9067201614|0.9006023407,0.9017999831|0.9011999906|0.9041999686,0.001296139106196067,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9081481695175171,500,600,256,128,0.01,1.1849708892405033,0.10923315398395061,npu:4
dinov2_b14,breastmnist,medical,4,flowers102,0.9977124293645222,0.004335441408626373,1.0000000000|1.0000000000|1.0000000000|0.9901961088|1.0000000000|1.0000000000|0.9950980544|1.0000000000|1.0000000000|1.0000000000|1.0000000000|1.0000000000|1.0000000000|0.9950981140|0.9852941632,0.9980392218|0.9990196109|0.9960784554,0.0012227547519994392,3060,1020,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9953999519348145,500,600,256,128,0.01,1.1849708892405033,0.11669134721159935,npu:4
dinov2_b14,breastmnist,medical,4,food101,0.7554667009512585,0.012914320836147564,0.7683168650|0.7623762488|0.7485148907|0.7495049834|0.7447917461|0.7475247979|0.7653465271|0.7831683755|0.7376238108|0.7656250596|0.7435643673|0.7584158182|0.7485148907|0.7702970505|0.7375000715,0.7548000388|0.7598000407|0.7518000233,0.003299838220448233,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8073999881744385,500,600,256,128,0.01,1.1849708892405033,0.11424114182591438,npu:4
dinov2_b14,breastmnist,medical,4,gtsrb,0.6401333397706349,0.008737901283672135,0.6312685013|0.6318407655|0.6583416462|0.6408450603|0.6276704073|0.6430678964|0.6358208656|0.6353646517|0.6519114971|0.6347914934|0.6381514072|0.6497511864|0.6313686371|0.6408450603|0.6510682106,0.6380000047|0.6402000206|0.6421999940,0.0017152866515853997,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.5275999307632446,500,600,256,128,0.01,1.1849708892405033,0.1329098753631115,npu:4
dinov2_b14,breastmnist,medical,4,oxford_pets,0.9387681129671958,0.0072665552131277724,0.9458727837|0.9483696222|0.9361413121|0.9251701236|0.9332424402|0.9458727241|0.9334239364|0.9307065606|0.9401361346|0.9373296499|0.9282813668|0.9483695626|0.9442934990|0.9455782771|0.9386920333,0.9377717464|0.9375000029|0.9410325896,0.0016050652686504848,11040,3680,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9348595142364502,500,600,256,128,0.01,1.1849708892405033,0.12735354714095592,npu:4
dinov2_b14,cifar10,general_vision,0,beans,0.9145712543118009,0.019458316462760028,0.9278846979|0.9178743362|0.9323670864|0.9077670574|0.9563106894|0.8942308426|0.8840579987|0.8937197924|0.9126213789|0.9417475462|0.9134616256|0.8888888359|0.9082125425|0.9271844625|0.9126213789,0.9284332761|0.9052224532|0.9100580337,0.00999874812714521,3102,1034,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9375,500,600,256,128,0.01,1.2438084781169891,0.09998121671378613,npu:4
dinov2_b14,cifar10,general_vision,0,dtd,0.7519503831863403,0.011103168436487725,0.7420213223|0.7579787374|0.7473404408|0.7500000000|0.7619681358|0.7672872543|0.7553191781|0.7672872543|0.7234042883|0.7473404408|0.7539893985|0.7393617630|0.7619681358|0.7539893985|0.7500000000,0.7518617272|0.7521276832|0.7518617392,0.0001253700156749491,11280,3760,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.7579786777496338,500,600,256,128,0.01,1.2438084781169891,0.11020028032362461,npu:4
dinov2_b14,cifar10,general_vision,0,eurosat,0.9054666411280632,0.01008131545592599,0.9055665731|0.9011976719|0.9329329729|0.8966900110|0.8955823183|0.9015903473|0.9161676764|0.8918918371|0.9037111402|0.9136545658|0.9075546265|0.9001995921|0.8948948383|0.9117351770|0.9086344838,0.9064000020|0.9053999601|0.9045999613,0.000736374620237737,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9085184931755066,500,600,256,128,0.01,1.2438084781169891,0.11267326585948467,npu:4
dinov2_b14,cifar10,general_vision,0,flowers102,0.9973856488863628,0.0030305698894041435,0.9950981140|0.9901961088|1.0000000000|1.0000000000|1.0000000000|1.0000000000|0.9950981140|0.9950981140|1.0000000000|1.0000000000|0.9950981140|0.9950981140|0.9950980544|1.0000000000|1.0000000000,0.9970588446|0.9980392456|0.9970588565,0.0004621626722667775,3060,1020,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9958000183105469,500,600,256,128,0.01,1.2438084781169891,0.11331251822412014,npu:4
dinov2_b14,cifar10,general_vision,0,food101,0.7572666923999787,0.011654721320713029,0.7633663416|0.7663366795|0.7613861561|0.7564356327|0.7489584088|0.7405940890|0.7603960633|0.7623762488|0.7346534729|0.7760417461|0.7366336584|0.7673267722|0.7594059706|0.7683168650|0.7572916746,0.7594000261|0.7546000298|0.7578000213,0.001995548512015882,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.806999921798706,500,600,256,128,0.01,1.2438084781169891,0.1312464363873005,npu:4
dinov2_b14,cifar10,general_vision,0,gtsrb,0.6273333421111107,0.0093779421588456,0.6234021783|0.6248756051|0.6233766079|0.6237424612|0.6449644566|0.6529006958|0.6278606653|0.6203796268|0.6227364540|0.6185147762|0.6175025105|0.6248756051|0.6273726225|0.6237424612|0.6337741613,0.6280000100|0.6286000086|0.6254000077,0.0013888450893916845,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.5273999571800232,500,600,256,128,0.01,1.2438084781169891,0.13915621675550938,npu:4
dinov2_b14,cifar10,general_vision,0,oxford_pets,0.9489130417073982,0.008111543197329867,0.9553449750|0.9483696222|0.9415761232|0.9469388723|0.9482288361|0.9566981196|0.9456521869|0.9334239364|0.9469388723|0.9604904652|0.9336941242|0.9524456263|0.9619565010|0.9537415504|0.9482288361,0.9480978375|0.9486413070|0.9499999806,0.0007999653880611493,11040,3680,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9354046583175659,500,600,256,128,0.01,1.2438084781169891,0.14631196111440659,npu:4
dinov2_b14,cifar10,general_vision,1,beans,0.929078028653223,0.015083908557422662,0.9423077703|0.9468598366|0.9371980429|0.9320388436|0.9514563084|0.9423077703|0.9227052927|0.9227053523|0.9077670574|0.9223301411|0.9326923490|0.8937197924|0.9130434990|0.9368932247|0.9320387840,0.9419729193|0.9235977201|0.9216634465,0.009152194907996083,3102,1034,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9375,500,600,256,128,0.01,1.217078959569335,0.09304712899029255,npu:4
dinov2_b14,cifar10,general_vision,1,dtd,0.7554078340530396,0.016767733771208507,0.7539893985|0.7712765932|0.7393617630|0.7433511019|0.7752659917|0.7566488981|0.7619681358|0.7792553902|0.7180851698|0.7619680762|0.7632979155|0.7486702204|0.7765957713|0.7327128649|0.7486702204,0.7566489697|0.7555851340|0.7539893985,0.0010929794643867454,11280,3760,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.7558510303497314,500,600,256,128,0.01,1.217078959569335,0.10145849920809269,npu:4
dinov2_b14,cifar10,general_vision,1,eurosat,0.9060666588584582,0.007814232169082204,0.8956261873|0.9041916132|0.9199199677|0.9097291827|0.8965862989|0.9065605998|0.9131736755|0.9009009600|0.9147442579|0.8975903392|0.9065605402|0.8952095509|0.9189189672|0.9057171345|0.9056224823,0.9051999875|0.9066000097|0.9063999794,0.0006182461551980213,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9096296429634094,500,600,256,128,0.01,1.217078959569335,0.1079465989023447,npu:4
dinov2_b14,cifar10,general_vision,1,flowers102,0.9993464152018229,0.0016663208198462749,0.9950981140|1.0000000000|1.0000000000|1.0000000000|1.0000000000|1.0000000000|1.0000000000|1.0000000000|1.0000000000|1.0000000000|1.0000000000|1.0000000000|0.9950981140|1.0000000000|1.0000000000,0.9990196228|1.0000000000|0.9990196228,0.00046215424287145666,3060,1020,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9958000183105469,500,600,256,128,0.01,1.217078959569335,0.10411099717020988,npu:4
dinov2_b14,cifar10,general_vision,1,food101,0.7589333670536677,0.008077801830752462,0.7623763084|0.7633663416|0.7475247383|0.7693068981|0.7520834208|0.7524752617|0.7534653544|0.7613861561|0.7475247979|0.7708334327|0.7514851689|0.7673267722|0.7514851689|0.7663366795|0.7677084208,0.7590000226|0.7570000362|0.7608000423,0.0015520617872491853,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8082000017166138,500,600,256,128,0.01,1.217078959569335,0.1291361190378666,npu:4
dinov2_b14,cifar10,general_vision,1,gtsrb,0.6274666691740354,0.008790510094991998,0.6253687143|0.6248756051|0.6233766079|0.6478872895|0.6276704073|0.6263520718|0.6189054847|0.6283715963|0.6348088980|0.6174975038|0.6194690466|0.6169154048|0.6293705702|0.6267606020|0.6449643970,0.6297999853|0.6252000256|0.6273999967,0.0018785173608991692,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.5181999802589417,500,600,256,128,0.01,1.217078959569335,0.13285810314118862,npu:4
dinov2_b14,cifar10,general_vision,1,oxford_pets,0.9415760831070551,0.0067532177942827756,0.9526386261|0.9279891253|0.9320652485|0.9414966702|0.9455040693|0.9472259283|0.9334239364|0.9402174354|0.9428572059|0.9455040097|0.9418131709|0.9375000000|0.9510869384|0.9469388723|0.9373296499,0.9399456531|0.9418478261|0.9429347702,0.0012353375879153464,11040,3680,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9337693452835083,500,600,256,128,0.01,1.217078959569335,0.13288315199315548,npu:4
dinov2_b14,cifar10,general_vision,2,beans,0.9129593988951369,0.0188011584351618,0.9182692766|0.9227052927|0.9323671460|0.8883495331|0.9417475462|0.9230769873|0.8840579987|0.9275362492|0.9174757004|0.9029126167|0.8894231915|0.9130434990|0.8792270422|0.9271844625|0.9271845222,0.9206963275|0.9110251605|0.9071567086,0.005694223899119315,3102,1034,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9296875,500,600,256,128,0.01,1.2400151323527098,0.09431994892656803,npu:4
dinov2_b14,cifar10,general_vision,2,dtd,0.7420213023821512,0.013288996487136053,0.7539893985|0.7460106611|0.7300531864|0.7180851698|0.7632979155|0.7486702204|0.7380319238|0.7553191781|0.7180851698|0.7446808815|0.7500000000|0.7234042883|0.7500000000|0.7433511019|0.7473404408,0.7422872663|0.7409574747|0.7428191662,0.0007829543932901573,11280,3760,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.7505319118499756,500,600,256,128,0.01,1.2400151323527098,0.09979763440787792,npu:4
dinov2_b14,cifar10,general_vision,2,eurosat,0.9063999825874963,0.00737291637471285,0.9005963802|0.8972055912|0.9189189672|0.9057171345|0.9036144018|0.9165009260|0.9061876535|0.8998999000|0.9097291827|0.8995983601|0.9204770923|0.8952096105|0.9059059024|0.9087261558|0.9076304436,0.9051999873|0.9063999845|0.9075999760,0.0009797912932169959,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9151852130889893,500,600,256,128,0.01,1.2400151323527098,0.09997768513858318,npu:4
dinov2_b14,cifar10,general_vision,2,flowers102,1.0,0.0,1.0000000000|1.0000000000|1.0000000000|1.0000000000|1.0000000000|1.0000000000|1.0000000000|1.0000000000|1.0000000000|1.0000000000|1.0000000000|1.0000000000|1.0000000000|1.0000000000|1.0000000000,1.0000000000|1.0000000000|1.0000000000,0.0,3060,1020,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9955999851226807,500,600,256,128,0.01,1.2400151323527098,0.11278865858912468,npu:4
dinov2_b14,cifar10,general_vision,2,food101,0.7659333694378535,0.011577041641199833,0.7702970505|0.7712871432|0.7663366795|0.7772277594|0.7604167461|0.7534653544|0.7613861561|0.7801980376|0.7534654140|0.7833334208|0.7445545197|0.7831683159|0.7564356923|0.7712871432|0.7562500238,0.7692000390|0.7662000391|0.7624000301,0.002782488668695531,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8057999610900879,500,600,256,128,0.01,1.2400151323527098,0.13081726618111134,npu:4
dinov2_b14,cifar10,general_vision,2,gtsrb,0.6238666729927064,0.012390449697570721,0.6283185482|0.6149253845|0.6143856049|0.6388330460|0.6297050714|0.6283185482|0.6109452248|0.6323676109|0.6408450603|0.6063072681|0.6243854761|0.6089552045|0.6043956280|0.6398390532|0.6358087659,0.6252000197|0.6237999855|0.6226000138,0.0010624948754330173,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.5257999897003174,500,600,256,128,0.01,1.2400151323527098,0.15186514891684055,npu:4
dinov2_b14,cifar10,general_vision,2,oxford_pets,0.9450180991890206,0.009345377396974136,0.9553449750|0.9456521273|0.9470108747|0.9387755394|0.9373296499|0.9418131709|0.9483695030|0.9307065606|0.9442178011|0.9523160458|0.9228686690|0.9592391253|0.9551630616|0.9496599436|0.9468663931,0.9448369268|0.9434782548|0.9467391160,0.001337390903726855,11040,3680,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.934859573841095,500,600,256,128,0.01,1.2400151323527098,0.13594326563179493,npu:4
dinov2_b14,cifar10,general_vision,3,beans,0.9094133025442378,0.017862390522791573,0.9182692766|0.9420289993|0.9130434990|0.8980582952|0.9271844625|0.9038462639|0.8792270422|0.8937197924|0.9174757004|0.9174757004|0.9278846979|0.8792270422|0.9033817053|0.9271844625|0.8932039142,0.9197292309|0.9023210892|0.9061895875,0.0074634712180378935,3102,1034,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.953125,500,600,256,128,0.01,1.1809428073465824,0.1091893557459116,npu:4
dinov2_b14,cifar10,general_vision,3,dtd,0.7517730752627054,0.011373811521301475,0.7433511019|0.7526596189|0.7579787374|0.7446808815|0.7646276951|0.7579787970|0.7513297796|0.7672872543|0.7167553306|0.7579787970|0.7500000000|0.7486702204|0.7593085170|0.7526596189|0.7513297796,0.7526596069|0.7502659917|0.7523936272,0.001071186876152685,11280,3760,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.748936116695404,500,600,256,128,0.01,1.1809428073465824,0.10110246762633324,npu:4
