encoder,target,method,replicate,shortlist_size,candidate_count,removed_fraction,best_candidate_recall,best_candidate_confidence_set_recall,top3_candidate_recall,best_candidate_family_recall,top3_candidate_family_recall,oracle_source,oracle_sources,oracle_source_count,oracle_confidence_sources,oracle_confidence_source_count,oracle_source_family,oracle_source_families,selected_source,selected_source_family,shortlist,shortlist_families,candidate_family_count,selected_family_count,removed_family_fraction,oracle_validation_accuracy,selected_validation_accuracy,validation_regret,normalized_validation_regret,adapter_seeds,primary_tie_tolerance,oracle_validation_margin_to_second,stage2_evaluations,exhaustive_stage2_evaluations,best_candidate_recall_tol_0,best_candidate_recall_tol_0p001,best_candidate_recall_tol_0p002,best_candidate_recall_tol_0p005
vit_b16,beans,random,1,3,21,0.8571428571428572,0,1,0.0,0,0.0,stl10,stl10,1,bloodmnist|cifar10|cifar100_coarse|dermamnist|organamnist|pneumoniamnist|retinamnist|stl10|tiny_imagenet,9,stl10,stl10,usps,handwritten_digits,pathmnist|retinamnist|usps,handwritten_digits|pathmnist|retinamnist,17,3,0.8235294117647058,0.8451321891090473,0.8400386982698889,0.005093490839158443,0.13787092723327854,5,1e-12,0.0010315938352540854,3,21,0,0,0,0
vit_b16,beans,random,2,3,21,0.8571428571428572,0,1,0.3333333333333333,0,0.3333333333333333,stl10,stl10,1,bloodmnist|cifar10|cifar100_coarse|dermamnist|organamnist|pneumoniamnist|retinamnist|stl10|tiny_imagenet,9,stl10,stl10,tiny_imagenet,tiny_imagenet,cifar10|organsmnist|tiny_imagenet,cifar10|organmnist_views|tiny_imagenet,17,3,0.8235294117647058,0.8451321891090473,0.8441005952737932,0.0010315938352540854,0.02792324617552738,5,1e-12,0.0010315938352540854,3,21,0,0,1,1
vit_b16,beans,random,3,3,21,0.8571428571428572,0,1,0.3333333333333333,0,0.3333333333333333,stl10,stl10,1,bloodmnist|cifar10|cifar100_coarse|dermamnist|organamnist|pneumoniamnist|retinamnist|stl10|tiny_imagenet,9,stl10,stl10,tiny_imagenet,tiny_imagenet,organcmnist|tiny_imagenet|usps,handwritten_digits|organmnist_views|tiny_imagenet,17,3,0.8235294117647058,0.8451321891090473,0.8441005952737932,0.0010315938352540854,0.02792324617552738,5,1e-12,0.0010315938352540854,3,21,0,0,1,1
vit_b16,beans,random,4,3,21,0.8571428571428572,0,0,0.0,0,0.0,stl10,stl10,1,bloodmnist|cifar10|cifar100_coarse|dermamnist|organamnist|pneumoniamnist|retinamnist|stl10|tiny_imagenet,9,stl10,stl10,usps,handwritten_digits,organsmnist|tissuemnist|usps,handwritten_digits|organmnist_views|tissuemnist,17,3,0.8235294117647058,0.8451321891090473,0.8400386982698889,0.005093490839158443,0.13787092723327854,5,1e-12,0.0010315938352540854,3,21,0,0,0,0
vit_b16,beans,random,5,3,21,0.8571428571428572,0,1,0.0,0,0.0,stl10,stl10,1,bloodmnist|cifar10|cifar100_coarse|dermamnist|organamnist|pneumoniamnist|retinamnist|stl10|tiny_imagenet,9,stl10,stl10,pneumoniamnist,pneumoniamnist,breastmnist|cifar100_coarse|pneumoniamnist,breastmnist|cifar100_shared_images|pneumoniamnist,17,3,0.8235294117647058,0.8451321891090473,0.8386202593990328,0.0065119297100144635,0.1762653189233901,5,1e-12,0.0010315938352540854,3,21,0,0,0,0
vit_b16,beans,random,6,3,21,0.8571428571428572,0,1,0.0,0,0.0,stl10,stl10,1,bloodmnist|cifar10|cifar100_coarse|dermamnist|organamnist|pneumoniamnist|retinamnist|stl10|tiny_imagenet,9,stl10,stl10,cifar10,cifar10,cifar10|organcmnist|tissuemnist,cifar10|organmnist_views|tissuemnist,17,3,0.8235294117647058,0.8451321891090473,0.8373952487912353,0.007736940317812024,0.20942398234322196,5,1e-12,0.0010315938352540854,3,21,0,0,0,0
vit_b16,beans,random,7,3,21,0.8571428571428572,0,1,0.3333333333333333,0,0.3333333333333333,stl10,stl10,1,bloodmnist|cifar10|cifar100_coarse|dermamnist|organamnist|pneumoniamnist|retinamnist|stl10|tiny_imagenet,9,stl10,stl10,bloodmnist,bloodmnist,bloodmnist|breastmnist|usps,bloodmnist|breastmnist|handwritten_digits,17,3,0.8235294117647058,0.8451321891090473,0.8417795086045331,0.003352680504514205,0.09075056468555096,5,1e-12,0.0010315938352540854,3,21,0,0,0,1
vit_b16,beans,random,8,3,21,0.8571428571428572,0,0,0.0,0,0.0,stl10,stl10,1,bloodmnist|cifar10|cifar100_coarse|dermamnist|organamnist|pneumoniamnist|retinamnist|stl10|tiny_imagenet,9,stl10,stl10,pathmnist,pathmnist,breastmnist|pathmnist|svhn,breastmnist|pathmnist|svhn,17,3,0.8235294117647058,0.8451321891090473,0.8326885985797794,0.012443590529267912,0.33682388337521124,5,1e-12,0.0010315938352540854,3,21,0,0,0,0
vit_b16,beans,random,9,3,21,0.8571428571428572,1,1,0.3333333333333333,1,0.3333333333333333,stl10,stl10,1,bloodmnist|cifar10|cifar100_coarse|dermamnist|organamnist|pneumoniamnist|retinamnist|stl10|tiny_imagenet,9,stl10,stl10,stl10,stl10,cifar100|fashion_mnist|stl10,cifar100_shared_images|fashion_mnist|stl10,17,3,0.8235294117647058,0.8451321891090473,0.8451321891090473,0.0,0.0,5,1e-12,0.0010315938352540854,3,21,1,1,1,1
vit_b16,beans,random,10,3,21,0.8571428571428572,0,1,0.3333333333333333,0,0.3333333333333333,stl10,stl10,1,bloodmnist|cifar10|cifar100_coarse|dermamnist|organamnist|pneumoniamnist|retinamnist|stl10|tiny_imagenet,9,stl10,stl10,bloodmnist,bloodmnist,bloodmnist|mnist|organsmnist,bloodmnist|handwritten_digits|organmnist_views,17,3,0.8235294117647058,0.8451321891090473,0.8417795086045331,0.003352680504514205,0.09075056468555096,5,1e-12,0.0010315938352540854,3,21,0,0,0,1
vit_b16,beans,random,11,3,21,0.8571428571428572,1,1,0.3333333333333333,1,0.3333333333333333,stl10,stl10,1,bloodmnist|cifar10|cifar100_coarse|dermamnist|organamnist|pneumoniamnist|retinamnist|stl10|tiny_imagenet,9,stl10,stl10,stl10,stl10,cifar10|stl10|tissuemnist,cifar10|stl10|tissuemnist,17,3,0.8235294117647058,0.8451321891090473,0.8451321891090473,0.0,0.0,5,1e-12,0.0010315938352540854,3,21,1,1,1,1
