encoder,source,source_domain,adapter_seed,target,validation_accuracy,validation_accuracy_std,validation_fold_accuracies,validation_partition_accuracies,validation_accuracy_std_across_partitions,validation_examples,unique_validation_examples,target_validation_protocol,target_cv_folds,target_cv_partitions,target_cv_seed,test_accuracy,source_samples,steps,width,batch_size,ridge,training_seconds,evaluation_seconds,device
vit_b16,dermamnist,medical,0,flowers102,0.6839869936307271,0.026900801496834967,0.6911765337|0.6764706969|0.6813726425|0.6274510622|0.6960784793|0.6764706373|0.6911765337|0.6813726425|0.7058824301|0.6911765337|0.7009804249|0.7450981140|0.6764706373|0.6862745285|0.6323530078,0.6745098829|0.6892157555|0.6882353425,0.006713271575117656,3060,1020,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.7037999629974365,500,600,256,128,0.01,1.2838675994426012,0.18388847447931767,npu:7
vit_b16,dermamnist,medical,0,food101,0.4224000177184741,0.011879506573060946,0.4227722883|0.4267326891|0.4257425964|0.4415841699|0.4020833671|0.4000000060|0.4306930900|0.4247524738|0.4158415794|0.4187500477|0.4099009931|0.4158415794|0.4257425964|0.4366337061|0.4385417104,0.4240000187|0.4180000133|0.4252000211,0.0031496063960385714,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.47039997577667236,500,600,256,128,0.01,1.2838675994426012,0.18001382239162922,npu:7
vit_b16,dermamnist,medical,0,gtsrb,0.6110000007589659,0.011386299394389286,0.5958702564|0.6318407655|0.6093906164|0.6207243204|0.6164801717|0.6204523444|0.6009950042|0.6043956280|0.6156941652|0.5961343050|0.6047197580|0.5960198641|0.6203795671|0.6277666092|0.6042726636,0.6148000021|0.6076000118|0.6105999884,0.0029529614880105396,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.49939996004104614,500,600,256,128,0.01,1.2838675994426012,0.17311781086027622,npu:7
vit_b16,dermamnist,medical,0,oxford_pets,0.9085144860912924,0.010067464867637106,0.9161027670|0.9062500000|0.9130434990|0.8925170302|0.9155312777|0.9201623201|0.9035326242|0.9048913121|0.9142857790|0.9019073248|0.8998646140|0.9225543737|0.9252717495|0.8938776255|0.8978201151,0.9086956345|0.9089673901|0.9078804336,0.00046186556338565605,11040,3680,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9059689044952393,500,600,256,128,0.01,1.2838675994426012,0.1508029829710722,npu:7
vit_b16,dermamnist,medical,1,beans,0.8291425041080981,0.020607981138674954,0.8557692766|0.8212560415|0.8067632914|0.8446602225|0.8203883171|0.7980769873|0.8405797482|0.8405797482|0.8155339956|0.8446602225|0.8076923490|0.8019323945|0.8599033356|0.8203883767|0.8592232466,0.8297872443|0.8278530348|0.8297872332,0.0009117924614245179,3102,1034,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.7890625,500,600,256,128,0.01,1.2652821969240904,0.09724289551377296,npu:7
vit_b16,dermamnist,medical,1,dtd,0.5942376176516215,0.010514203043935895,0.5944149494|0.6210106611|0.5917553902|0.5757978559|0.5930851102|0.5984042287|0.5771276951|0.5930851698|0.5970745087|0.5970745087|0.5944149494|0.5851064324|0.6023936272|0.6037234664|0.5890957117,0.5952127934|0.5925532222|0.5949468374,0.0011959861255066817,11280,3760,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.5984042286872864,500,600,256,128,0.01,1.2652821969240904,0.09973840229213238,npu:7
vit_b16,dermamnist,medical,1,eurosat,0.8856666506131491,0.007896484271136659,0.8856858015|0.8892215490|0.8818818927|0.8926780224|0.8775100708|0.8836977482|0.8872255087|0.8938938975|0.8756269217|0.8755019903|0.8876739144|0.9001996517|0.8758758307|0.8796389103|0.8985943198,0.8853999876|0.8831999843|0.8883999800,0.002131247012007135,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8814814686775208,500,600,256,128,0.01,1.2652821969240904,0.10771043971180916,npu:7
vit_b16,dermamnist,medical,1,flowers102,0.6937909126281738,0.028687538204522522,0.7107843757|0.6911765337|0.7205883265|0.6470588446|0.6960785389|0.6568628550|0.7205883265|0.7009804249|0.6862745285|0.7009804249|0.6911765337|0.7598040104|0.7009804845|0.6764706373|0.6470588446,0.6931373239|0.6931373119|0.6950981021,0.000924322534705229,3060,1020,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.7091999053955078,500,600,256,128,0.01,1.2652821969240904,0.11228364519774914,npu:7
vit_b16,dermamnist,medical,1,food101,0.42033335304260255,0.015122850358802847,0.4475247562|0.4138613939|0.4118812084|0.4306930900|0.4145833552|0.4128713012|0.4277228117|0.4009901285|0.4178217947|0.4270833731|0.3811881244|0.4277227819|0.4306930900|0.4316831827|0.4291667044,0.4238000148|0.4172000269|0.4200000174,0.0027047235765800446,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.47380000352859497,500,600,256,128,0.01,1.2652821969240904,0.16944405622780323,npu:7
vit_b16,dermamnist,medical,1,gtsrb,0.6092666690667471,0.012948027986968914,0.5998033285|0.6159204245|0.6133866310|0.6267605424|0.5961343050|0.6253687739|0.5990049839|0.6063935757|0.6327967644|0.5920650959|0.6066863537|0.5960198641|0.5964035988|0.6056337953|0.6266531348,0.6104000061|0.6111999988|0.6062000023,0.002192917524737367,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.49140000343322754,500,600,256,128,0.01,1.2652821969240904,0.18325903452932835,npu:7
vit_b16,dermamnist,medical,1,oxford_pets,0.9121376890419186,0.008070271774116365,0.9242218733|0.9103261232|0.9076087475|0.9142857790|0.9141688943|0.9228687286|0.9116847515|0.9116848111|0.9047619700|0.9141688943|0.9012177587|0.9266304970|0.9130434990|0.9102041721|0.8950953484,0.9141304471|0.9130434796|0.9092391405,0.0020970713658581305,11040,3680,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8980648517608643,500,600,256,128,0.01,1.2652821969240904,0.17500622384250164,npu:7
vit_b16,dermamnist,medical,2,beans,0.820760814260468,0.017114759832534653,0.8076924086|0.8309178352|0.8115941882|0.8446602225|0.7961165309|0.8221154213|0.7874395847|0.8502415419|0.8398058414|0.8252427578|0.8125000596|0.8212560415|0.8212560415|0.8058252335|0.8349514604,0.8181818385|0.8249516560|0.8191489483,0.0029895586100609074,3102,1034,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8125,500,600,256,128,0.01,1.3323046043515205,0.0973338857293129,npu:7
vit_b16,dermamnist,medical,2,dtd,0.5934397419293722,0.01131978022869552,0.5837765932|0.6050531864|0.5771276951|0.5744681358|0.6077128053|0.6090425849|0.5984042883|0.5917553306|0.5890957713|0.5944149494|0.5811170340|0.5970745087|0.6117021441|0.5851063728|0.5957447290,0.5896276832|0.5965425849|0.5941489577,0.0028671945386657357,11280,3760,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.603723406791687,500,600,256,128,0.01,1.3323046043515205,0.10468170046806335,npu:7
vit_b16,dermamnist,medical,2,eurosat,0.889199981800715,0.006282646462933556,0.8757454157|0.8972055912|0.8948948979|0.8896690011|0.8845381141|0.8876738548|0.8992016315|0.8948949575|0.8866599798|0.8855421543|0.8846917748|0.8982036114|0.8868868947|0.8836509585|0.8885541558,0.8883999699|0.8907999962|0.8883999794,0.0011313810213445475,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8866666555404663,500,600,256,128,0.01,1.3323046043515205,0.09509947523474693,npu:7
vit_b16,dermamnist,medical,2,flowers102,0.6859477718671162,0.021439506683843045,0.7107843757|0.7254902720|0.6911765337|0.6911765337|0.6960785389|0.6470589042|0.6568627954|0.6764706373|0.6862745285|0.6715686321|0.7107843757|0.7107843757|0.6666667461|0.6764706373|0.6715686917,0.7029412508|0.6676470995|0.6872549653,0.014438394304055465,3060,1020,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.6887999773025513,500,600,256,128,0.01,1.3323046043515205,0.10367941483855247,npu:7
vit_b16,dermamnist,medical,2,food101,0.42620001633962,0.010440124441333744,0.4396039844|0.4277227521|0.4207921028|0.4396039546|0.4250000417|0.4158415794|0.4415841699|0.4178218246|0.4227722883|0.4239583611|0.4049504995|0.4188118875|0.4396039844|0.4198020101|0.4354166985,0.4306000124|0.4244000175|0.4236000192,0.003128361987253517,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.4666000008583069,500,600,256,128,0.01,1.3323046043515205,0.14665048010647297,npu:7
vit_b16,dermamnist,medical,2,gtsrb,0.6244000160853068,0.015538851623396374,0.6066863537|0.6467661858|0.6283716559|0.6267606020|0.6154628992|0.6548672915|0.6228855848|0.6173825860|0.6317907572|0.6032553911|0.6057030559|0.6059701443|0.6293706298|0.6237424612|0.6469990015,0.6248000269|0.6262000158|0.6222000056,0.0016573124334419089,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.5099999904632568,500,600,256,128,0.01,1.3323046043515205,0.1541526447981596,npu:7
vit_b16,dermamnist,medical,2,oxford_pets,0.9127717359774353,0.01018390955356668,0.9323409200|0.9062500596|0.9130434990|0.8979592323|0.9128065109|0.9336941242|0.9103261232|0.9103261232|0.9047619104|0.9114440680|0.9120432138|0.9239130616|0.9171196222|0.9074830413|0.8978201151,0.9125000037|0.9141304243|0.9116847799,0.0010167506541534789,11040,3680,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9043335914611816,500,600,256,128,0.01,1.3323046043515205,0.14753165282309055,npu:7
vit_b16,dermamnist,medical,3,beans,0.8446163979558926,0.026809110232800363,0.8750000596|0.8067632914|0.8743961453|0.8252427578|0.8398058414|0.8221154809|0.8695652485|0.8502415419|0.8883495331|0.8252427578|0.8605769873|0.7971014977|0.8454105854|0.8203883171|0.8689320087,0.8442940302|0.8510638661|0.8384912976,0.005137788805550861,3102,1034,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8359375,500,600,256,128,0.01,1.3892390932887793,0.10138757899403572,npu:7
vit_b16,dermamnist,medical,3,dtd,0.5864361961682637,0.01556095528231599,0.5625000596|0.5864362121|0.5837765932|0.5851064324|0.6010638475|0.5744681358|0.6023936272|0.5877659321|0.5904255509|0.5917553306|0.5864362121|0.5531915426|0.6156914830|0.5731383562|0.6023936272,0.5837766290|0.5893617153|0.5861702442,0.002287843992710591,11280,3760,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.5952127575874329,500,600,256,128,0.01,1.3892390932887793,0.11208848282694817,npu:7
vit_b16,dermamnist,medical,3,eurosat,0.8929333286881446,0.008618217539555316,0.8827037811|0.9041916132|0.9049049616|0.8886659741|0.8805220723|0.8926440477|0.8892215490|0.9079079628|0.8886660337|0.8915662766|0.8856858015|0.9021956325|0.8898898959|0.8836509585|0.9016063809,0.8922000034|0.8940000012|0.8925999814,0.0007717246108358792,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8903703689575195,500,600,256,128,0.01,1.3892390932887793,0.10320854373276234,npu:7
vit_b16,dermamnist,medical,3,flowers102,0.6908497492472331,0.02028777129693074,0.6960785389|0.6715686917|0.6862745881|0.6764706373|0.7156863213|0.6715686917|0.6715687513|0.7107843757|0.6813726425|0.7009804845|0.7107843757|0.7205883265|0.7107843757|0.6911765337|0.6470589042,0.6892157555|0.6872549891|0.6960785031,0.0037829487198491455,3060,1020,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.6995999813079834,500,600,256,128,0.01,1.3892390932887793,0.106564836576581,npu:7
vit_b16,dermamnist,medical,3,food101,0.42333335608243944,0.015311125739980386,0.4376237690|0.4108911157|0.4217821956|0.4554455280|0.4104166925|0.4128713310|0.4306930900|0.4089109302|0.4297029972|0.4072916806|0.3960396349|0.4306930900|0.4366337061|0.4198020101|0.4406250119,0.4274000118|0.4180000290|0.4246000274,0.003940665032176497,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.4684000015258789,500,600,256,128,0.01,1.3892390932887793,0.1230627503246069,npu:7
vit_b16,dermamnist,medical,3,gtsrb,0.6144000072439512,0.015443728244983192,0.6106194854|0.6218905449|0.6073926687|0.6227364540|0.6093591452|0.6430678368|0.6189054251|0.5894106030|0.6297786236|0.5991861820|0.6096361876|0.5840795636|0.6143856049|0.6197183132|0.6358088255,0.6144000301|0.6161999849|0.6126000067,0.0014696849591668492,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.5061999559402466,500,600,256,128,0.01,1.3892390932887793,0.1550445593893528,npu:7
vit_b16,dermamnist,medical,3,oxford_pets,0.9114130439965621,0.008097765718790518,0.9188091159|0.8980978727|0.9089673758|0.9115647078|0.9087193012|0.9106900692|0.9252717495|0.9103261232|0.9156463146|0.9032697678|0.9188091159|0.9171196222|0.9225543737|0.9034013748|0.8978201151,0.9092391269|0.9130434908|0.9119565143,0.001599961727533279,11040,3680,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9037884473800659,500,600,256,128,0.01,1.3892390932887793,0.1579396352171898,npu:7
vit_b16,dermamnist,medical,4,beans,0.8333333416533885,0.022249883701713914,0.8653846979|0.8260868788|0.8502415419|0.8398058414|0.8252427578|0.7980769277|0.8212560415|0.8164250851|0.8834952116|0.8203883767|0.8557692766|0.8019323349|0.8260869384|0.8398058414|0.8300970793,0.8413926612|0.8278530110|0.8307543528,0.005820591020908083,3102,1034,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.78125,500,600,256,128,0.01,1.3548531979322433,0.09908282198011875,npu:7
vit_b16,dermamnist,medical,4,dtd,0.5865248600641886,0.01611525653618369,0.5797872543|0.5997340679|0.5691489577|0.5771276951|0.6050531864|0.5904255509|0.6023936868|0.5784574747|0.5731383562|0.5704787970|0.5837765932|0.5651596189|0.6170213223|0.5744681358|0.6117022038,0.5861702323|0.5829787731|0.5904255748,0.00305046820345465,11280,3760,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.6031914353370667,500,600,256,128,0.01,1.3548531979322433,0.1037271749228239,npu:7
vit_b16,dermamnist,medical,4,eurosat,0.888866658226649,0.007550011445823032,0.8727633953|0.8912175894|0.8978978992|0.8876630068|0.8815260530|0.8936381340|0.8932136297|0.9019019008|0.8826479316|0.8815261126|0.8817096949|0.8932135701|0.8918918967|0.8856569529|0.8965862989,0.8861999936|0.8906000029|0.8897999782,0.0019136936491063775,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8833333253860474,500,600,256,128,0.01,1.3548531979322433,0.099554892629385,npu:7
vit_b16,dermamnist,medical,4,flowers102,0.6784314354260763,0.026416067302285236,0.7009804249|0.6617647409|0.6862745881|0.6715686917|0.6862745881|0.6421569586|0.7156863213|0.7009804845|0.6715686917|0.6372549534|0.7009804249|0.7058824301|0.6911765337|0.6813726425|0.6225490570,0.6813726068|0.6735294819|0.6803922176,0.00348923602662103,3060,1020,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.6926000118255615,500,600,256,128,0.01,1.3548531979322433,0.10458432883024216,npu:7
vit_b16,dermamnist,medical,4,food101,0.42613335076967873,0.0125610257166307,0.4504950643|0.4287129045|0.4138613939|0.4396039844|0.4197916985|0.4039604068|0.4485148787|0.4158415794|0.4217821956|0.4322916865|0.4118812084|0.4217821956|0.4297029972|0.4257425666|0.4281250238,0.4306000222|0.4244000140|0.4234000161,0.003184688808964462,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.47279995679855347,500,600,256,128,0.01,1.3548531979322433,0.12214436754584312,npu:7
vit_b16,dermamnist,medical,4,gtsrb,0.6140666815638541,0.014860018214594775,0.6145526171|0.6288557053|0.6033966541|0.6307847500|0.6083418131|0.6332350969|0.5950248241|0.6183816195|0.6317907572|0.5778230429|0.6243854761|0.6079601645|0.6043956280|0.6106640100|0.6205493212,0.6172000180|0.6114000213|0.6136000054,0.0023907223802388466,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.5003999471664429,500,600,256,128,0.01,1.3548531979322433,0.16610867716372013,npu:7
vit_b16,dermamnist,medical,4,oxford_pets,0.9127717293151046,0.01177666762716009,0.9255750179|0.9035326242|0.9198369980|0.9034013748|0.9114440680|0.9309877753|0.9198369980|0.9089674354|0.9061224461|0.9046320915|0.9161027670|0.9347826242|0.9089673758|0.9102041125|0.8869209886,0.9127717219|0.9141304299|0.9114130362,0.0011093713331634342,11040,3680,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9005178213119507,500,600,256,128,0.01,1.3548531979322433,0.1573051754385233,npu:7
vit_b16,fashion_mnist,digits_characters,0,beans,0.8397807912585199,0.021451454531302913,0.8798077106|0.8357487917|0.8357487917|0.8106796741|0.8737864494|0.8125000000|0.8309178352|0.8502415419|0.8446601629|0.8398058414|0.8125000596|0.8260869384|0.8647342920|0.8203883171|0.8592233062,0.8471953820|0.8355899303|0.8365570614,0.005257753196974222,3102,1034,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.84375,500,600,256,128,0.01,1.3791049793362617,0.10436476022005081,npu:7
vit_b16,fashion_mnist,digits_characters,0,dtd,0.6035461306571961,0.013323273994738224,0.6063830256|0.6276596189|0.6063830256|0.5877659917|0.6050531864|0.6077127457|0.6063830256|0.5984042883|0.5851063728|0.6263298392|0.5930851698|0.5811170340|0.6143617630|0.5944148898|0.6130319834,0.6066489697|0.6047872543|0.5992021680,0.003164280300990356,11280,3760,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.6074467897415161,500,600,256,128,0.01,1.3791049793362617,0.10782969929277897,npu:7
vit_b16,fashion_mnist,digits_characters,0,eurosat,0.8871999849041304,0.00849981161936242,0.8896619678|0.8802395463|0.9009009004|0.8886659741|0.8744978905|0.8846917748|0.9051896334|0.8838838339|0.8806419373|0.8865461349|0.9005963802|0.8792415857|0.8818818927|0.8826479912|0.8885542154,0.8867999679|0.8881999700|0.8866000168,0.0007117924632969876,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8881481885910034,500,600,256,128,0.01,1.3791049793362617,0.11836147494614124,npu:7
vit_b16,fashion_mnist,digits_characters,0,flowers102,0.6856209913889567,0.02407234775334738,0.6666666865|0.6813726425|0.7058824301|0.6617648005|0.7009804249|0.6862745881|0.7254902720|0.6813726425|0.7009804845|0.6421569586|0.6813726425|0.7205883265|0.7107843757|0.6666667461|0.6519608498,0.6833333969|0.6872549891|0.6862745881,0.001666355888144538,3060,1020,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.7199999690055847,500,600,256,128,0.01,1.3791049793362617,0.13856306299567223,npu:7
vit_b16,fashion_mnist,digits_characters,0,food101,0.4260666928688685,0.013462048771359005,0.4316831827|0.4346534908|0.4178218246|0.4287129045|0.4135417044|0.4079208076|0.4425742924|0.4396039844|0.4306930900|0.4156250358|0.3930693269|0.4336633980|0.4396039844|0.4237623811|0.4375000298,0.4254000306|0.4274000261|0.4254000220,0.0009428089572948779,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.4729999899864197,500,600,256,128,0.01,1.3791049793362617,0.15390848368406296,npu:7
vit_b16,fashion_mnist,digits_characters,0,gtsrb,0.6291333327571551,0.01431073125974772,0.6135693789|0.6507462263|0.6193805933|0.6428571939|0.6276704073|0.6411013007|0.6288557053|0.6193805933|0.6368209124|0.6154628992|0.6194690466|0.6189054251|0.6143856049|0.6257544756|0.6632757187,0.6308000102|0.6283999995|0.6281999887,0.0011813442192974922,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.5285999774932861,500,600,256,128,0.01,1.3791049793362617,0.16032561473548412,npu:7
vit_b16,fashion_mnist,digits_characters,0,oxford_pets,0.9114130404116451,0.005075465359871112,0.9215154648|0.9130434990|0.9062500596|0.9074830413|0.9087193012|0.9201623201|0.9198369980|0.9130434990|0.9074830413|0.9100817442|0.9120432138|0.9089673758|0.9089673758|0.9088436365|0.9046320915,0.9114130408|0.9141304445|0.9086956359,0.002218751335109419,11040,3680,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9013354778289795,500,600,256,128,0.01,1.3791049793362617,0.16506453230977058,npu:7
