encoder,target,method,replicate,shortlist_size,candidate_count,removed_fraction,best_candidate_recall,top3_candidate_recall,oracle_source,oracle_sources,oracle_source_count,selected_source,shortlist,oracle_validation_accuracy,selected_validation_accuracy,validation_regret,normalized_validation_regret,oracle_selected_test_accuracy,selected_test_accuracy,test_regret_vs_exhaustive_validation_selection,adapter_seeds,stage2_evaluations,exhaustive_stage2_evaluations
clip_b32,beans,random,33,3,21,0.8571428571428572,1,0.6666666666666666,cifar10,cifar10,1,cifar10,cifar10|fashion_mnist|svhn,0.8899419879544403,0.8899419879544403,0.0,0.0,0.9015625,0.9015625,0.0,5,3,21
clip_b32,beans,random,34,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,pathmnist,pathmnist|pneumoniamnist|svhn,0.8899419879544403,0.8775628767922029,0.012379111162237444,0.5517242267178725,0.9015625,0.8890625,0.012500000000000067,5,3,21
clip_b32,beans,random,35,3,21,0.8571428571428572,0,0.3333333333333333,cifar10,cifar10,1,mnist,mnist|organcmnist|usps,0.8899419879544403,0.8856866592595377,0.004255328694902638,0.18965561443437168,0.9015625,0.89375,0.0078125,5,3,21
clip_b32,beans,random,36,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,organsmnist,dermamnist|organamnist|organsmnist,0.8899419879544403,0.8839458525987842,0.005996135355656129,0.2672415732469386,0.9015625,0.884375,0.017187500000000022,5,3,21
clip_b32,beans,random,37,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,organsmnist,bloodmnist|cifar100|organsmnist,0.8899419879544403,0.8839458525987842,0.005996135355656129,0.2672415732469386,0.9015625,0.884375,0.017187500000000022,5,3,21
clip_b32,beans,random,38,3,21,0.8571428571428572,0,0.3333333333333333,cifar10,cifar10,1,fashion_mnist,cifar100_coarse|fashion_mnist|pneumoniamnist,0.8899419879544403,0.8856866692436041,0.004255318710836287,0.18965516945482386,0.9015625,0.8984375,0.0031250000000000444,5,3,21
clip_b32,beans,random,39,3,21,0.8571428571428572,1,0.3333333333333333,cifar10,cifar10,1,cifar10,bloodmnist|cifar10|svhn,0.8899419879544403,0.8899419879544403,0.0,0.0,0.9015625,0.9015625,0.0,5,3,21
clip_b32,beans,random,40,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,pathmnist,octmnist|pathmnist|tissuemnist,0.8899419879544403,0.8775628767922029,0.012379111162237444,0.5517242267178725,0.9015625,0.8890625,0.012500000000000067,5,3,21
clip_b32,beans,random,41,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,organcmnist,breastmnist|organcmnist|tissuemnist,0.8899419879544403,0.8812379282839753,0.008704059670465059,0.3879309691993735,0.9015625,0.8984375,0.0031250000000000444,5,3,21
clip_b32,beans,random,42,3,21,0.8571428571428572,1,0.3333333333333333,cifar10,cifar10,1,cifar10,breastmnist|cifar10|pathmnist,0.8899419879544403,0.8899419879544403,0.0,0.0,0.9015625,0.9015625,0.0,5,3,21
clip_b32,beans,random,43,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,tiny_imagenet,breastmnist|tiny_imagenet|tissuemnist,0.8899419879544403,0.8777563063157595,0.012185681638680834,0.543103272199407,0.9015625,0.8953125,0.006250000000000089,5,3,21
clip_b32,beans,random,44,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,organsmnist,organamnist|organsmnist|svhn,0.8899419879544403,0.8839458525987842,0.005996135355656129,0.2672415732469386,0.9015625,0.884375,0.017187500000000022,5,3,21
clip_b32,beans,random,45,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,retinamnist,bloodmnist|pathmnist|retinamnist,0.8899419879544403,0.8779497343174955,0.011992253636944894,0.5344823855069204,0.9015625,0.903125,-0.0015624999999999112,5,3,21
clip_b32,beans,random,46,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,usps,breastmnist|tissuemnist|usps,0.8899419879544403,0.8854932375641349,0.004448750390305456,0.19827622006009024,0.9015625,0.89375,0.0078125,5,3,21
clip_b32,beans,random,47,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,organsmnist,organamnist|organcmnist|organsmnist,0.8899419879544403,0.8839458525987842,0.005996135355656129,0.2672415732469386,0.9015625,0.884375,0.017187500000000022,5,3,21
clip_b32,beans,random,48,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,stl10,bloodmnist|breastmnist|stl10,0.8899419879544403,0.872920706701002,0.01702128125343838,0.7586209635105448,0.9015625,0.89375,0.0078125,5,3,21
clip_b32,beans,random,49,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,usps,bloodmnist|tiny_imagenet|usps,0.8899419879544403,0.8854932375641349,0.004448750390305456,0.19827622006009024,0.9015625,0.89375,0.0078125,5,3,21
clip_b32,beans,random,50,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,retinamnist,breastmnist|retinamnist|tiny_imagenet,0.8899419879544403,0.8779497343174955,0.011992253636944894,0.5344823855069204,0.9015625,0.903125,-0.0015624999999999112,5,3,21
clip_b32,beans,random,51,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,organcmnist,cifar100_coarse|organcmnist|pneumoniamnist,0.8899419879544403,0.8812379282839753,0.008704059670465059,0.3879309691993735,0.9015625,0.8984375,0.0031250000000000444,5,3,21
clip_b32,beans,random,52,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,usps,svhn|tiny_imagenet|usps,0.8899419879544403,0.8854932375641349,0.004448750390305456,0.19827622006009024,0.9015625,0.89375,0.0078125,5,3,21
clip_b32,beans,random,53,3,21,0.8571428571428572,0,0.3333333333333333,cifar10,cifar10,1,mnist,mnist|organamnist|tiny_imagenet,0.8899419879544403,0.8856866592595377,0.004255328694902638,0.18965561443437168,0.9015625,0.89375,0.0078125,5,3,21
clip_b32,beans,random,54,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,usps,cifar100_coarse|tissuemnist|usps,0.8899419879544403,0.8854932375641349,0.004448750390305456,0.19827622006009024,0.9015625,0.89375,0.0078125,5,3,21
clip_b32,beans,random,55,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,usps,breastmnist|pneumoniamnist|usps,0.8899419879544403,0.8854932375641349,0.004448750390305456,0.19827622006009024,0.9015625,0.89375,0.0078125,5,3,21
clip_b32,beans,random,56,3,21,0.8571428571428572,1,0.3333333333333333,cifar10,cifar10,1,cifar10,cifar10|stl10|tiny_imagenet,0.8899419879544403,0.8899419879544403,0.0,0.0,0.9015625,0.9015625,0.0,5,3,21
clip_b32,beans,random,57,3,21,0.8571428571428572,0,0.3333333333333333,cifar10,cifar10,1,mnist,breastmnist|mnist|pneumoniamnist,0.8899419879544403,0.8856866592595377,0.004255328694902638,0.18965561443437168,0.9015625,0.89375,0.0078125,5,3,21
clip_b32,beans,random,58,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,usps,organcmnist|svhn|usps,0.8899419879544403,0.8854932375641349,0.004448750390305456,0.19827622006009024,0.9015625,0.89375,0.0078125,5,3,21
clip_b32,beans,random,59,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,rendered_sst2,rendered_sst2|svhn|tissuemnist,0.8899419879544403,0.884332708809777,0.005609279144663359,0.24999979061297325,0.9015625,0.8890625,0.012500000000000067,5,3,21
clip_b32,beans,random,60,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,rendered_sst2,cifar100_coarse|organcmnist|rendered_sst2,0.8899419879544403,0.884332708809777,0.005609279144663359,0.24999979061297325,0.9015625,0.8890625,0.012500000000000067,5,3,21
clip_b32,beans,random,61,3,21,0.8571428571428572,0,0.3333333333333333,cifar10,cifar10,1,fashion_mnist,bloodmnist|cifar100_coarse|fashion_mnist,0.8899419879544403,0.8856866692436041,0.004255318710836287,0.18965516945482386,0.9015625,0.8984375,0.0031250000000000444,5,3,21
clip_b32,beans,random,62,3,21,0.8571428571428572,0,0.3333333333333333,cifar10,cifar10,1,fashion_mnist,cifar100_coarse|fashion_mnist|pathmnist,0.8899419879544403,0.8856866692436041,0.004255318710836287,0.18965516945482386,0.9015625,0.8984375,0.0031250000000000444,5,3,21
clip_b32,beans,random,63,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,rendered_sst2,organamnist|pneumoniamnist|rendered_sst2,0.8899419879544403,0.884332708809777,0.005609279144663359,0.24999979061297325,0.9015625,0.8890625,0.012500000000000067,5,3,21
