encoder,target,method,replicate,shortlist_size,candidate_count,removed_fraction,best_candidate_recall,top3_candidate_recall,best_candidate_family_recall,top3_candidate_family_recall,oracle_source,oracle_sources,oracle_source_count,oracle_source_family,oracle_source_families,selected_source,selected_source_family,shortlist,shortlist_families,candidate_family_count,selected_family_count,removed_family_fraction,oracle_validation_accuracy,selected_validation_accuracy,validation_regret,normalized_validation_regret,oracle_selected_test_accuracy,selected_test_accuracy,test_regret_vs_exhaustive_validation_selection,adapter_seeds,stage2_evaluations,exhaustive_stage2_evaluations
vit_b16,gtsrb,random,14,10,20,0.5,1,0.6666666666666666,1,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,bloodmnist|cifar100|cifar100_coarse|dermamnist|organamnist|organsmnist|pathmnist|retinamnist|stl10|tiny_imagenet,bloodmnist|cifar100_shared_images|dermamnist|organmnist_views|pathmnist|retinamnist|stl10|tiny_imagenet,16,8,0.5,0.6327200034586588,0.6327200034586588,0.0,0.0,0.5142799854278565,0.5142799854278565,0.0,5,10,20
vit_b16,gtsrb,random,15,10,20,0.5,1,0.6666666666666666,1,1.0,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,breastmnist|cifar100_coarse|mnist|organamnist|organcmnist|rendered_sst2|stl10|svhn|tiny_imagenet|usps,breastmnist|cifar100_shared_images|handwritten_digits|organmnist_views|rendered_sst2|stl10|svhn|tiny_imagenet,16,8,0.5,0.6327200034586588,0.6327200034586588,0.0,0.0,0.5142799854278565,0.5142799854278565,0.0,5,10,20
vit_b16,gtsrb,random,16,10,20,0.5,1,0.6666666666666666,1,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,cifar100|cifar100_coarse|mnist|octmnist|organcmnist|organsmnist|rendered_sst2|retinamnist|tiny_imagenet|usps,cifar100_shared_images|handwritten_digits|octmnist|organmnist_views|rendered_sst2|retinamnist|tiny_imagenet,16,7,0.5625,0.6327200034586588,0.6327200034586588,0.0,0.0,0.5142799854278565,0.5142799854278565,0.0,5,10,20
vit_b16,gtsrb,random,17,10,20,0.5,0,0.3333333333333333,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,cifar100,cifar100_shared_images,breastmnist|cifar10|cifar100|mnist|organcmnist|organsmnist|pneumoniamnist|rendered_sst2|retinamnist|stl10,breastmnist|cifar10|cifar100_shared_images|handwritten_digits|organmnist_views|pneumoniamnist|rendered_sst2|retinamnist|stl10,16,9,0.4375,0.6327200034586588,0.6270666727836927,0.005653330674966095,0.1320049259273925,0.5142799854278565,0.5117999672889709,0.0024800181388855425,5,10,20
vit_b16,gtsrb,random,18,10,20,0.5,1,0.6666666666666666,1,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,bloodmnist|cifar10|cifar100|dermamnist|mnist|octmnist|organcmnist|retinamnist|tiny_imagenet|usps,bloodmnist|cifar10|cifar100_shared_images|dermamnist|handwritten_digits|octmnist|organmnist_views|retinamnist|tiny_imagenet,16,9,0.4375,0.6327200034586588,0.6327200034586588,0.0,0.0,0.5142799854278565,0.5142799854278565,0.0,5,10,20
vit_b16,gtsrb,random,19,10,20,0.5,0,0.3333333333333333,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,cifar100,cifar100_shared_images,breastmnist|cifar100|organamnist|organcmnist|organsmnist|pathmnist|pneumoniamnist|rendered_sst2|retinamnist|usps,breastmnist|cifar100_shared_images|handwritten_digits|organmnist_views|pathmnist|pneumoniamnist|rendered_sst2|retinamnist,16,8,0.5,0.6327200034586588,0.6270666727836927,0.005653330674966095,0.1320049259273925,0.5142799854278565,0.5117999672889709,0.0024800181388855425,5,10,20
vit_b16,gtsrb,random,20,10,20,0.5,0,0.3333333333333333,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,svhn,svhn,bloodmnist|dermamnist|octmnist|organamnist|organcmnist|pneumoniamnist|retinamnist|stl10|svhn|usps,bloodmnist|dermamnist|handwritten_digits|octmnist|organmnist_views|pneumoniamnist|retinamnist|stl10|svhn,16,9,0.4375,0.6327200034586588,0.6253733447949091,0.007346658663749617,0.17154403102873877,0.5142799854278565,0.5172399640083313,-0.002959978580474809,5,10,20
vit_b16,gtsrb,random,21,10,20,0.5,0,0.6666666666666666,0,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,cifar100,cifar100_shared_images,breastmnist|cifar10|cifar100|cifar100_coarse|organamnist|organcmnist|pneumoniamnist|rendered_sst2|svhn|usps,breastmnist|cifar10|cifar100_shared_images|handwritten_digits|organmnist_views|pneumoniamnist|rendered_sst2|svhn,16,8,0.5,0.6327200034586588,0.6270666727836927,0.005653330674966095,0.1320049259273925,0.5142799854278565,0.5117999672889709,0.0024800181388855425,5,10,20
vit_b16,gtsrb,random,22,10,20,0.5,1,0.6666666666666666,1,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,bloodmnist|breastmnist|cifar10|cifar100|dermamnist|mnist|organamnist|retinamnist|tiny_imagenet|tissuemnist,bloodmnist|breastmnist|cifar10|cifar100_shared_images|dermamnist|handwritten_digits|organmnist_views|retinamnist|tiny_imagenet|tissuemnist,16,10,0.375,0.6327200034586588,0.6327200034586588,0.0,0.0,0.5142799854278565,0.5142799854278565,0.0,5,10,20
vit_b16,gtsrb,random,23,10,20,0.5,1,0.3333333333333333,1,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,bloodmnist|cifar10|cifar100_coarse|dermamnist|octmnist|organamnist|pneumoniamnist|retinamnist|tiny_imagenet|usps,bloodmnist|cifar10|cifar100_shared_images|dermamnist|handwritten_digits|octmnist|organmnist_views|pneumoniamnist|retinamnist|tiny_imagenet,16,10,0.375,0.6327200034586588,0.6327200034586588,0.0,0.0,0.5142799854278565,0.5142799854278565,0.0,5,10,20
