encoder,projection_seed,target_domain,readout,metric,shortlist_size,method,recall_at_top_q,recall_at_top_q_defined_count,test_loss,test_loss_defined_count,oracle_loss,oracle_loss_defined_count,absolute_regret,absolute_regret_defined_count,relative_regret,relative_regret_defined_count,span_normalized_regret,span_normalized_regret_defined_count,absolute_omission,absolute_omission_defined_count,relative_candidate_span,relative_candidate_span_defined_count
resnet50,20260918,quickdraw,logistic,brier_score,25,domain_balance,0.0,1,0.9878735650068212,1,0.9858216740228292,1,0.002051890983992055,1,0.002081401776874038,1,0.0743602028930014,1,0.002051890983992055,1,0.02799080282054925,1
resnet50,20260918,quickdraw,logistic,brier_score,25,dpp_subspace,0.0,1,0.9899435048151635,1,0.9858216740228292,1,0.004121830792334302,1,0.004181111960659582,1,0.14937449230966854,1,0.004121830792334302,1,0.02799080282054925,1
resnet50,20260918,quickdraw,logistic,brier_score,25,merged_effective_rank,0.0,1,0.99134328321617,1,0.9858216740228292,1,0.005521609193340882,1,0.005601022313507194,1,0.2001022389181079,1,0.005521609193340882,1,0.02799080282054925,1
resnet50,20260918,quickdraw,logistic,brier_score,25,random,0.07000000000000002,20,0.9876024872878407,20,0.9858216740228294,20,0.001780813265011727,20,0.0018064253525130834,20,0.0645363894738635,20,0.0014463058239868264,20,0.027990802820549242,20
resnet50,20260918,quickdraw,logistic,brier_score,25,second_moment_mmd,0.6,1,0.9867691928011342,1,0.9858216740228292,1,0.0009475187783050121,1,0.0009611462227630734,1,0.0343379298166273,1,0.0,1,0.02799080282054925,1
resnet50,20260918,quickdraw,logistic,brier_score,25,target_a,0.2,1,0.9874397195424411,1,0.9858216740228292,1,0.001618045519611977,1,0.001641316641993922,1,0.05863771226986606,1,0.0009630720544198113,1,0.02799080282054925,1
resnet50,20260918,quickdraw,logistic,brier_score,25,target_energy,0.5,1,0.9867691928011342,1,0.9858216740228292,1,0.0009475187783050121,1,0.0009611462227630734,1,0.0343379298166273,1,0.000637261261094757,1,0.02799080282054925,1
resnet50,20260918,quickdraw,logistic,brier_score,50,bayesian_d,0.0,1,0.9901609154087336,1,0.9858216740228292,1,0.004339241385904469,1,0.004401649406020244,1,0.15725341764005443,1,0.002883314823554084,1,0.02799080282054925,1
resnet50,20260918,quickdraw,logistic,brier_score,50,domain_balance,0.0,1,0.9878735650068212,1,0.9858216740228292,1,0.002051890983992055,1,0.002081401776874038,1,0.0743602028930014,1,0.002051890983992055,1,0.02799080282054925,1
resnet50,20260918,quickdraw,logistic,brier_score,50,dpp_subspace,0.0,1,0.9899435048151635,1,0.9858216740228292,1,0.004121830792334302,1,0.004181111960659582,1,0.14937449230966854,1,0.002883314823554084,1,0.02799080282054925,1
resnet50,20260918,quickdraw,logistic,brier_score,50,merged_effective_rank,0.0,1,0.9901609154087336,1,0.9858216740228292,1,0.004339241385904469,1,0.004401649406020244,1,0.15725341764005443,1,0.002883314823554084,1,0.02799080282054925,1
resnet50,20260918,quickdraw,logistic,brier_score,50,random,0.13,20,0.987351684336422,20,0.9858216740228294,20,0.0015300103135928833,20,0.0015520152923290793,20,0.05544733040631755,20,0.0010579676534105964,20,0.027990802820549242,20
resnet50,20260918,quickdraw,logistic,brier_score,50,second_moment_mmd,0.7,1,0.9867691928011342,1,0.9858216740228292,1,0.0009475187783050121,1,0.0009611462227630734,1,0.0343379298166273,1,0.0,1,0.02799080282054925,1
resnet50,20260918,quickdraw,logistic,brier_score,50,target_a,0.5,1,0.9867691928011342,1,0.9858216740228292,1,0.0009475187783050121,1,0.0009611462227630734,1,0.0343379298166273,1,0.0,1,0.02799080282054925,1
resnet50,20260918,quickdraw,logistic,brier_score,50,target_energy,0.8,1,0.9867691928011342,1,0.9858216740228292,1,0.0009475187783050121,1,0.0009611462227630734,1,0.0343379298166273,1,0.000637261261094757,1,0.02799080282054925,1
resnet50,20260918,quickdraw,logistic,brier_score,100,bayesian_d,0.0,1,0.9885484321500306,1,0.9858216740228292,1,0.0027267581272014674,1,0.0027659750227182795,1,0.09881728082081515,1,0.0027267581272014674,1,0.02799080282054925,1
resnet50,20260918,quickdraw,logistic,brier_score,100,domain_balance,0.0,1,0.9877595722137935,1,0.9858216740228292,1,0.001937898190964349,1,0.001965769511900052,1,0.07022912220498714,1,0.0014169491660906974,1,0.02799080282054925,1
resnet50,20260918,quickdraw,logistic,brier_score,100,dpp_subspace,0.0,1,0.9893434113403097,1,0.9858216740228292,1,0.003521737317480511,1,0.0035723877961714974,1,0.12762720022981458,1,0.0023472270938861284,1,0.02799080282054925,1
resnet50,20260918,quickdraw,logistic,brier_score,100,merged_effective_rank,0.0,1,0.9885484321500306,1,0.9858216740228292,1,0.0027267581272014674,1,0.0027659750227182795,1,0.09881728082081515,1,0.0027267581272014674,1,0.02799080282054925,1
resnet50,20260918,quickdraw,logistic,brier_score,100,random,0.24000000000000005,20,0.9872141390926185,20,0.9858216740228294,20,0.0013924650697892838,20,0.001412491839530237,20,0.05046271264835843,20,0.0007941191033750239,20,0.027990802820549242,20
resnet50,20260918,quickdraw,logistic,brier_score,100,second_moment_mmd,0.9,1,0.9867691928011342,1,0.9858216740228292,1,0.0009475187783050121,1,0.0009611462227630734,1,0.0343379298166273,1,0.0,1,0.02799080282054925,1
resnet50,20260918,quickdraw,logistic,brier_score,100,target_a,0.7,1,0.9867691928011342,1,0.9858216740228292,1,0.0009475187783050121,1,0.0009611462227630734,1,0.0343379298166273,1,0.0,1,0.02799080282054925,1
resnet50,20260918,quickdraw,logistic,brier_score,100,target_energy,1.0,1,0.9867691928011342,1,0.9858216740228292,1,0.0009475187783050121,1,0.0009611462227630734,1,0.0343379298166273,1,0.0,1,0.02799080282054925,1
resnet50,20260918,quickdraw,logistic,brier_score,227,bayesian_d,0.2,1,0.9878701659998883,1,0.9858216740228292,1,0.0020484919770591414,1,0.002077953884600536,1,0.07423702342238721,1,0.0,1,0.02799080282054925,1
resnet50,20260918,quickdraw,logistic,brier_score,227,domain_balance,0.4,1,0.9877595722137935,1,0.9858216740228292,1,0.001937898190964349,1,0.001965769511900052,1,0.07022912220498714,1,0.0,1,0.02799080282054925,1
resnet50,20260918,quickdraw,logistic,brier_score,227,dpp_subspace,0.0,1,0.987936969017136,1,0.9858216740228292,1,0.002115294994306849,1,0.0021457176790149004,1,0.07665795414198114,1,0.0019060065558993422,1,0.02799080282054925,1
resnet50,20260918,quickdraw,logistic,brier_score,227,merged_effective_rank,0.2,1,0.9878701659998883,1,0.9858216740228292,1,0.0020484919770591414,1,0.002077953884600536,1,0.07423702342238721,1,0.0,1,0.02799080282054925,1
resnet50,20260918,quickdraw,logistic,brier_score,227,random,0.5000000000000001,20,0.9868928787042494,20,0.9858216740228294,20,0.0010712046814203235,20,0.001086611006480587,20,0.038820287272462915,20,0.00043559193705648426,20,0.027990802820549242,20
resnet50,20260918,quickdraw,logistic,brier_score,227,second_moment_mmd,1.0,1,0.9867691928011342,1,0.9858216740228292,1,0.0009475187783050121,1,0.0009611462227630734,1,0.0343379298166273,1,0.0,1,0.02799080282054925,1
resnet50,20260918,quickdraw,logistic,brier_score,227,target_a,1.0,1,0.9867691928011342,1,0.9858216740228292,1,0.0009475187783050121,1,0.0009611462227630734,1,0.0343379298166273,1,0.0,1,0.02799080282054925,1
resnet50,20260918,quickdraw,logistic,brier_score,227,target_energy,1.0,1,0.9867691928011342,1,0.9858216740228292,1,0.0009475187783050121,1,0.0009611462227630734,1,0.0343379298166273,1,0.0,1,0.02799080282054925,1
resnet50,20260918,quickdraw,logistic,error_rate,10,bayesian_d,0.0,1,0.97412109375,1,0.94287109375,1,0.03125,1,0.033143448990160536,1,0.6666666666666666,1,0.025390625,1,0.04971517348524081,1
resnet50,20260918,quickdraw,logistic,error_rate,10,domain_balance,0.1,1,0.951171875,1,0.94287109375,1,0.00830078125,1,0.008803728638011392,1,0.17708333333333334,1,0.00830078125,1,0.04971517348524081,1
resnet50,20260918,quickdraw,logistic,error_rate,10,dpp_subspace,0.0,1,0.98388671875,1,0.94287109375,1,0.041015625,1,0.04350077679958571,1,0.875,1,0.03076171875,1,0.04971517348524081,1
resnet50,20260918,quickdraw,logistic,error_rate,10,merged_effective_rank,0.0,1,0.97412109375,1,0.94287109375,1,0.03125,1,0.033143448990160536,1,0.6666666666666666,1,0.025390625,1,0.04971517348524081,1
resnet50,20260918,quickdraw,logistic,error_rate,10,random,0.01,20,0.9691162109375,20,0.94287109375,20,0.0262451171875,20,0.027835318487830142,20,0.5598958333333333,20,0.0197509765625,20,0.04971517348524081,20
resnet50,20260918,quickdraw,logistic,error_rate,10,second_moment_mmd,0.2,1,0.95556640625,1,0.94287109375,1,0.0126953125,1,0.013464526152252718,1,0.2708333333333333,1,0.01220703125,1,0.04971517348524081,1
resnet50,20260918,quickdraw,logistic,error_rate,10,target_a,0.0,1,0.96728515625,1,0.94287109375,1,0.0244140625,1,0.02589331952356292,1,0.5208333333333334,1,0.01708984375,1,0.04971517348524081,1
resnet50,20260918,quickdraw,logistic,error_rate,10,target_energy,0.2,1,0.94287109375,1,0.94287109375,1,0.0,1,0.0,1,0.0,1,0.0,1,0.04971517348524081,1
resnet50,20260918,quickdraw,logistic,error_rate,25,bayesian_d,0.0,1,0.97412109375,1,0.94287109375,1,0.03125,1,0.033143448990160536,1,0.6666666666666666,1,0.025390625,1,0.04971517348524081,1
resnet50,20260918,quickdraw,logistic,error_rate,25,domain_balance,0.1,1,0.951171875,1,0.94287109375,1,0.00830078125,1,0.008803728638011392,1,0.17708333333333334,1,0.00830078125,1,0.04971517348524081,1
resnet50,20260918,quickdraw,logistic,error_rate,25,dpp_subspace,0.0,1,0.97509765625,1,0.94287109375,1,0.0322265625,1,0.03417918177110305,1,0.6875,1,0.02685546875,1,0.04971517348524081,1
resnet50,20260918,quickdraw,logistic,error_rate,25,merged_effective_rank,0.0,1,0.97412109375,1,0.94287109375,1,0.03125,1,0.033143448990160536,1,0.6666666666666666,1,0.025390625,1,0.04971517348524081,1
resnet50,20260918,quickdraw,logistic,error_rate,25,random,0.065,20,0.9652587890625,20,0.94287109375,20,0.0223876953125,20,0.0237441740031072,20,0.4776041666666666,20,0.01396484375,20,0.04971517348524081,20
resnet50,20260918,quickdraw,logistic,error_rate,25,second_moment_mmd,0.3,1,0.94287109375,1,0.94287109375,1,0.0,1,0.0,1,0.0,1,0.0,1,0.04971517348524081,1
resnet50,20260918,quickdraw,logistic,error_rate,25,target_a,0.2,1,0.96728515625,1,0.94287109375,1,0.0244140625,1,0.02589331952356292,1,0.5208333333333334,1,0.01220703125,1,0.04971517348524081,1
resnet50,20260918,quickdraw,logistic,error_rate,25,target_energy,0.3,1,0.94287109375,1,0.94287109375,1,0.0,1,0.0,1,0.0,1,0.0,1,0.04971517348524081,1
resnet50,20260918,quickdraw,logistic,error_rate,50,bayesian_d,0.0,1,0.96875,1,0.94287109375,1,0.02587890625,1,0.027446918694976695,1,0.5520833333333334,1,0.02294921875,1,0.04971517348524081,1
resnet50,20260918,quickdraw,logistic,error_rate,50,domain_balance,0.1,1,0.951171875,1,0.94287109375,1,0.00830078125,1,0.008803728638011392,1,0.17708333333333334,1,0.00830078125,1,0.04971517348524081,1
resnet50,20260918,quickdraw,logistic,error_rate,50,dpp_subspace,0.0,1,0.9697265625,1,0.94287109375,1,0.02685546875,1,0.02848265147591921,1,0.5729166666666666,1,0.02587890625,1,0.04971517348524081,1
resnet50,20260918,quickdraw,logistic,error_rate,50,merged_effective_rank,0.0,1,0.97509765625,1,0.94287109375,1,0.0322265625,1,0.03417918177110305,1,0.6875,1,0.02294921875,1,0.04971517348524081,1
resnet50,20260918,quickdraw,logistic,error_rate,50,random,0.14,20,0.9649658203125,20,0.94287109375,20,0.0220947265625,20,0.023433454168824443,20,0.4713541666666667,20,0.010302734375,20,0.04971517348524081,20
resnet50,20260918,quickdraw,logistic,error_rate,50,second_moment_mmd,0.6,1,0.94287109375,1,0.94287109375,1,0.0,1,0.0,1,0.0,1,0.0,1,0.04971517348524081,1
resnet50,20260918,quickdraw,logistic,error_rate,50,target_a,0.3,1,0.95947265625,1,0.94287109375,1,0.0166015625,1,0.017607457276022784,1,0.3541666666666667,1,0.01220703125,1,0.04971517348524081,1
resnet50,20260918,quickdraw,logistic,error_rate,50,target_energy,0.6,1,0.94287109375,1,0.94287109375,1,0.0,1,0.0,1,0.0,1,0.0,1,0.04971517348524081,1
resnet50,20260918,quickdraw,logistic,error_rate,100,bayesian_d,0.0,1,0.96875,1,0.94287109375,1,0.02587890625,1,0.027446918694976695,1,0.5520833333333334,1,0.01416015625,1,0.04971517348524081,1
resnet50,20260918,quickdraw,logistic,error_rate,100,domain_balance,0.2,1,0.95703125,1,0.94287109375,1,0.01416015625,1,0.015018125323666495,1,0.3020833333333333,1,0.00830078125,1,0.04971517348524081,1
resnet50,20260918,quickdraw,logistic,error_rate,100,dpp_subspace,0.0,1,0.97314453125,1,0.94287109375,1,0.0302734375,1,0.03210771620921802,1,0.6458333333333334,1,0.02099609375,1,0.04971517348524081,1
resnet50,20260918,quickdraw,logistic,error_rate,100,merged_effective_rank,0.0,1,0.97802734375,1,0.94287109375,1,0.03515625,1,0.03728638011393061,1,0.75,1,0.01416015625,1,0.04971517348524081,1
resnet50,20260918,quickdraw,logistic,error_rate,100,random,0.25000000000000006,20,0.96181640625,20,0.94287109375,20,0.0189453125,20,0.020093215950284828,20,0.4041666666666667,20,0.007958984375,20,0.04971517348524081,20
resnet50,20260918,quickdraw,logistic,error_rate,100,second_moment_mmd,0.6,1,0.94287109375,1,0.94287109375,1,0.0,1,0.0,1,0.0,1,0.0,1,0.04971517348524081,1
resnet50,20260918,quickdraw,logistic,error_rate,100,target_a,0.6,1,0.94287109375,1,0.94287109375,1,0.0,1,0.0,1,0.0,1,0.0,1,0.04971517348524081,1
resnet50,20260918,quickdraw,logistic,error_rate,100,target_energy,0.8,1,0.94287109375,1,0.94287109375,1,0.0,1,0.0,1,0.0,1,0.0,1,0.04971517348524081,1
resnet50,20260918,quickdraw,logistic,error_rate,227,bayesian_d,0.2,1,0.95703125,1,0.94287109375,1,0.01416015625,1,0.015018125323666495,1,0.3020833333333333,1,0.01220703125,1,0.04971517348524081,1
resnet50,20260918,quickdraw,logistic,error_rate,227,domain_balance,0.7,1,0.95703125,1,0.94287109375,1,0.01416015625,1,0.015018125323666495,1,0.3020833333333333,1,0.00732421875,1,0.04971517348524081,1
resnet50,20260918,quickdraw,logistic,error_rate,227,dpp_subspace,0.1,1,0.96728515625,1,0.94287109375,1,0.0244140625,1,0.02589331952356292,1,0.5208333333333334,1,0.01220703125,1,0.04971517348524081,1
resnet50,20260918,quickdraw,logistic,error_rate,227,merged_effective_rank,0.2,1,0.95703125,1,0.94287109375,1,0.01416015625,1,0.015018125323666495,1,0.3020833333333333,1,0.01220703125,1,0.04971517348524081,1
resnet50,20260918,quickdraw,logistic,error_rate,227,random,0.45999999999999985,20,0.957666015625,20,0.94287109375,20,0.014794921875,20,0.01569135163127913,20,0.315625,20,0.00556640625,20,0.04971517348524081,20
resnet50,20260918,quickdraw,logistic,error_rate,227,second_moment_mmd,0.9,1,0.95703125,1,0.94287109375,1,0.01416015625,1,0.015018125323666495,1,0.3020833333333333,1,0.0,1,0.04971517348524081,1
resnet50,20260918,quickdraw,logistic,error_rate,227,target_a,0.9,1,0.95703125,1,0.94287109375,1,0.01416015625,1,0.015018125323666495,1,0.3020833333333333,1,0.0,1,0.04971517348524081,1
resnet50,20260918,quickdraw,logistic,error_rate,227,target_energy,0.8,1,0.94287109375,1,0.94287109375,1,0.0,1,0.0,1,0.0,1,0.0,1,0.04971517348524081,1
resnet50,20260918,quickdraw,logistic,nll,10,bayesian_d,0.0,1,4.712366220946764,1,4.5105483237610065,1,0.20181789718575782,1,0.044743539521039224,1,0.10931744057563718,1,0.20181789718575782,1,0.40929918671194093,1
resnet50,20260918,quickdraw,logistic,nll,10,domain_balance,0.2,1,4.535354849314713,1,4.5105483237610065,1,0.024806525553706216,1,0.005499669612900172,1,0.013436795848731465,1,0.024806525553706216,1,0.40929918671194093,1
resnet50,20260918,quickdraw,logistic,nll,10,dpp_subspace,0.0,1,4.661471946180008,1,4.5105483237610065,1,0.15092362241900137,1,0.03346014976138367,1,0.08174985645630531,1,0.15092362241900137,1,0.40929918671194093,1
resnet50,20260918,quickdraw,logistic,nll,10,merged_effective_rank,0.0,1,4.712366220946764,1,4.5105483237610065,1,0.20181789718575782,1,0.044743539521039224,1,0.10931744057563718,1,0.20181789718575782,1,0.40929918671194093,1
resnet50,20260918,quickdraw,logistic,nll,10,random,0.034999999999999996,20,4.572517002438037,20,4.510548323761006,20,0.06196867867702953,20,0.0137386131860258,20,0.03356618735647487,20,0.058498983080907195,20,0.409299186711941,20
resnet50,20260918,quickdraw,logistic,nll,10,second_moment_mmd,0.1,1,4.53142083532577,1,4.5105483237610065,1,0.020872511564763663,1,0.004627488736748451,1,0.011305883048346278,1,0.020872511564763663,1,0.40929918671194093,1
resnet50,20260918,quickdraw,logistic,nll,10,target_a,0.0,1,4.54921695430067,1,4.5105483237610065,1,0.03866863053966352,1,0.008572933436044126,1,0.020945395726079556,1,0.03866863053966352,1,0.40929918671194093,1
resnet50,20260918,quickdraw,logistic,nll,10,target_energy,0.5,1,4.5105483237610065,1,4.5105483237610065,1,0.0,1,0.0,1,0.0,1,0.0,1,0.40929918671194093,1
resnet50,20260918,quickdraw,logistic,nll,25,bayesian_d,0.0,1,4.632815609678427,1,4.5105483237610065,1,0.12226728591742031,1,0.02710696730003567,1,0.06622775754282936,1,0.12226728591742031,1,0.40929918671194093,1
resnet50,20260918,quickdraw,logistic,nll,25,domain_balance,0.2,1,4.535354849314713,1,4.5105483237610065,1,0.024806525553706216,1,0.005499669612900172,1,0.013436795848731465,1,0.024806525553706216,1,0.40929918671194093,1
resnet50,20260918,quickdraw,logistic,nll,25,dpp_subspace,0.0,1,4.612972753333024,1,4.5105483237610065,1,0.10242442957201714,1,0.02270775573613922,1,0.05547960140981326,1,0.10242442957201714,1,0.40929918671194093,1
resnet50,20260918,quickdraw,logistic,nll,25,merged_effective_rank,0.0,1,4.632815609678427,1,4.5105483237610065,1,0.12226728591742031,1,0.02710696730003567,1,0.06622775754282936,1,0.12226728591742031,1,0.40929918671194093,1
resnet50,20260918,quickdraw,logistic,nll,25,random,0.065,20,4.553467003224721,20,4.510548323761006,20,0.04291867946371486,20,0.009515180058624936,20,0.023247493197003557,20,0.04053850300943553,20,0.409299186711941,20
resnet50,20260918,quickdraw,logistic,nll,25,second_moment_mmd,0.2,1,4.53142083532577,1,4.5105483237610065,1,0.020872511564763663,1,0.004627488736748451,1,0.011305883048346278,1,0.016426473188566604,1,0.40929918671194093,1
resnet50,20260918,quickdraw,logistic,nll,25,target_a,0.0,1,4.54921695430067,1,4.5105483237610065,1,0.03866863053966352,1,0.008572933436044126,1,0.020945395726079556,1,0.03866863053966352,1,0.40929918671194093,1
resnet50,20260918,quickdraw,logistic,nll,25,target_energy,0.5,1,4.5105483237610065,1,4.5105483237610065,1,0.0,1,0.0,1,0.0,1,0.0,1,0.40929918671194093,1
resnet50,20260918,quickdraw,logistic,nll,50,bayesian_d,0.0,1,4.631612517330714,1,4.5105483237610065,1,0.12106419356970743,1,0.026840238676073228,1,0.06557608602081835,1,0.10242442957201714,1,0.40929918671194093,1
resnet50,20260918,quickdraw,logistic,nll,50,domain_balance,0.3,1,4.535354849314713,1,4.5105483237610065,1,0.024806525553706216,1,0.005499669612900172,1,0.013436795848731465,1,0.024806525553706216,1,0.40929918671194093,1
resnet50,20260918,quickdraw,logistic,nll,50,dpp_subspace,0.0,1,4.631612517330714,1,4.5105483237610065,1,0.12106419356970743,1,0.026840238676073228,1,0.06557608602081835,1,0.1012329605605542,1,0.40929918671194093,1
resnet50,20260918,quickdraw,logistic,nll,50,merged_effective_rank,0.0,1,4.612972753333024,1,4.5105483237610065,1,0.10242442957201714,1,0.02270775573613922,1,0.05547960140981326,1,0.10242442957201714,1,0.40929918671194093,1
resnet50,20260918,quickdraw,logistic,nll,50,random,0.11499999999999999,20,4.545215717249,20,4.510548323761006,20,0.03466739348799393,20,0.007685849036439853,20,0.01877807062892858,20,0.0271589586771527,20,0.409299186711941,20
resnet50,20260918,quickdraw,logistic,nll,50,second_moment_mmd,0.3,1,4.53142083532577,1,4.5105483237610065,1,0.020872511564763663,1,0.004627488736748451,1,0.011305883048346278,1,0.016426473188566604,1,0.40929918671194093,1
resnet50,20260918,quickdraw,logistic,nll,50,target_a,0.1,1,4.53142083532577,1,4.5105483237610065,1,0.020872511564763663,1,0.004627488736748451,1,0.011305883048346278,1,0.020872511564763663,1,0.40929918671194093,1
resnet50,20260918,quickdraw,logistic,nll,50,target_energy,0.9,1,4.5105483237610065,1,4.5105483237610065,1,0.0,1,0.0,1,0.0,1,0.0,1,0.40929918671194093,1
resnet50,20260918,quickdraw,logistic,nll,100,bayesian_d,0.0,1,4.631612517330714,1,4.5105483237610065,1,0.12106419356970743,1,0.026840238676073228,1,0.06557608602081835,1,0.10242442957201714,1,0.40929918671194093,1
